"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M10214","GOBP_RIBOSOME_BIOGENESIS",327,0.332580952725146,1.38677700252616,0.00117160719366393,0.0188698476459923,0.0160557887513032,5920,"tags=46%, list=28%, signal=34%","CDKN2A/GTPBP4/LYAR/BOP1/NOP2/CHD7/ISG20/RPUSD3/DKC1/RPP25/RRP1/RPP40/MTERF3/NPM3/CUL4A/BYSL/NOP16/RRP1B/RPF2/RIOX2/TEX10/RIOK1/PAK1IP1/TCOF1/RPS24/DCAF13/UTP4/SLX9/MDN1/EMG1/PRKDC/RBIS/RRP7A/PNO1/DDX21/DDX18/USP36/WDR77/SUV39H1/LTV1/WDR12/RCL1/EXOSC4/NAT10/NIP7/MRTO4/WDR43/POP4/NOL9/HEATR3/WDR74/ABCF1/PPAN/DDX49/NOM1/NOLC1/ZNHIT6/TSR1/WDR3/BMS1/GAR1/FBL/RPP38/NOC2L/RIOK3/ERI3/HEATR1/PES1/ERI1/RRS1/UTP23/EIF5B/PDCD11/URB2/NOL10/RRP9/BRIX1/UTP25/RRP36/NOB1/POP7/LTO1/NOP56/NPM1/GNL3L/NOP58/DDX27/DDX28/UTP11/UTP6/EBNA1BP2/LSM6/EXOSC5/LAS1L/ABT1/GNL2/NOL7/SDAD1/EXOSC3/XPO1/DDX47/MYBBP1A/ISG20L2/MPHOSPH6/MAK16/RPS19BP1/SENP3/RPS16/RPS21/RBFA/MPHOSPH10/WBP11/DDX55/ZNF593/GEMIN4/WDR46/EXOSC2/URB1/SIRT7/NOP10/NOL11/IMP4/LSG1/WDR18/SNU13/UTP18/REXO1/NSUN5/NUP88/EIF4A3/BUD23/SART1/RBM34/MALSU1/RPS27A/PA2G4/RPL7/KRI1/RPS19/NOL6/NOP9/DDX31/MTG2/MPV17L2/MRM2/DROSHA/NOC4L/EXOSC8/DDX10/TRMT2B"
"M24697","GOBP_MEIOTIC_SPINDLE_ASSEMBLY",16,0.744642554729726,1.84983540200847,0.0011792563361484,0.0189107045697092,0.016090552685201,1717,"tags=50%, list=8%, signal=46%","ASPM/SKA1/CCNB2/NDC80/AURKA/SKA3/FBXO5/DCAF13"
"M42778","GOBP_INTERLEUKIN_2_MEDIATED_SIGNALING_PATHWAY",10,0.802573788180205,1.78795400283771,0.0011792563361484,0.0189107045697092,0.016090552685201,1654,"tags=50%, list=8%, signal=46%","IL2RA/JAK3/IL2RG/IL2RB/PTPN2"
"M13951","GOBP_INTERSTRAND_CROSS_LINK_REPAIR",43,0.560495402807777,1.72358189657664,0.00117711098026855,0.0189107045697092,0.016090552685201,3924,"tags=49%, list=18%, signal=40%","RAD51AP1/RAD51/FANCB/NEIL3/FIRRM/FANCA/DCLRE1C/FANCE/FANCD2/FANCI/RNF8/MCM8/RFWD3/FANCG/DCLRE1B/VCP/FANCL/MCM9/FIGNL1/FANCC/EXO5"
"M15741","GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",192,0.382869559224417,1.52881219842661,0.00118534754221158,0.0189809547993102,0.0161503265035891,3115,"tags=28%, list=15%, signal=24%","IL1R2/MMP12/PADI2/CCL5/ISG15/IFIH1/CD24/GSTP1/OAS1/PTPRC/RIPK2/CARD16/TNFAIP3/TLR2/EDN1/NLRC5/USP18/CASP1/SAMHD1/ZBP1/IRAK1/IL1RN/IL1B/LAPTM5/CD300LF/CXCR4/CD40/RIGI/TLR4/IRAK2/IL7/OTULIN/OAS3/PTPN2/ADAM17/IL6/PARP14/CYLD/IL1RAP/SYK/EXT1/ANGPT1/CD74/PAFAH1B1/CSF1/SPHK1/TRAIP/VRK2/IKBKE/STAP1/NR1H3/IRF3/TANK"
"M22136","GOBP_MEIOTIC_SPINDLE_ORGANIZATION",24,0.67536652664317,1.82343108427238,0.00119623037218709,0.0191276202307784,0.0162751197308027,1717,"tags=38%, list=8%, signal=35%","ASPM/SKA1/CCNB2/NDC80/AURKA/SKA3/FBXO5/ESPL1/DCAF13"
"M11353","GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",273,-0.378498344509153,-1.5067938143724,0.0011996300534981,0.0191543808685877,0.0162978895568012,2955,"tags=24%, list=14%, signal=21%","SNAI2/SRGAP1/UBE3B/SMAD3/THY1/ANKRD28/EEF2K/MYO1C/DOCK1/CTNNB1/SDC4/CAV1/THBS2/SLITRK4/AGT/NPHP1/TBX5/CYFIP2/COL16A1/TEK/CRIPT/PTEN/CLDN5/PTPRD/ARHGAP6/HOPX/SLK/LRRN3/FZD1/RAB40C/DLC1/IKBKB/CBLN2/SRPX2/CLASP2/LIMCH1/NTRK2/PTPN13/PHLDB2/DLG5/CNTNAP2/THBS1/GPC4/LRRC15/WNT5A/FLRT2/SYNDIG1/NTM/AMIGO2/EPB41L5/NLGN4X/FARP1/EPHA3/ADGRB2/APOD/ROBO2/RAB17/ARHGAP32/TPBG/CPEB3/NEGR1/RTN4RL1/LIN7A/FLRT3/CLSTN2/SLITRK6"
"M46769","GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",36,-0.632100206943519,-1.81847908768328,0.00121004102383521,0.0192651725129115,0.0163921588519245,2926,"tags=39%, list=14%, signal=34%","PPP1R3E/SMPD3/PPP1R3D/GSK3B/AKT1/PPP1R3B/EGF/EPM2AIP1/IGF1/SORBS1/IGF2/IRS1/ENPP1/PPP1R3C"
"M5523","GOBP_OVULATION_CYCLE",65,-0.53404172121766,-1.73074446582044,0.00121004102383521,0.0192651725129115,0.0163921588519245,2620,"tags=25%, list=12%, signal=22%","SLIT3/EREG/AFP/GDF9/FZD4/LEP/TGFB2/PTN/NRIP1/SLIT2/TGFB3/ROBO2/BMPR1B/CA12/ESR1/PGR"
"M23107","GOBP_CHEMOKINE_PRODUCTION",93,0.46653050308124,1.66834762386931,0.00121915750387272,0.0193825083387902,0.0164919963953224,2488,"tags=34%, list=12%, signal=31%","CXCL8/CLEC7A/CXCL6/ADORA2B/LBP/GSTP1/OAS1/LILRB4/RIPK2/TLR2/CARD9/IFNG/MCOLN2/SIRPA/TNF/IL1B/HAVCR2/TLR4/IL7/OAS3/HMOX1/IL18/IL6R/ADAM17/IL6/ARG2/LGALS9/SYK/EPHA2/IL10/CD74/AIF1"
"M16818","GOBP_REGULATION_OF_BLOOD_CIRCULATION",266,-0.376643696246112,-1.4927418699345,0.00122829149102746,0.0194997863747236,0.016591784766985,2656,"tags=21%, list=12%, signal=19%","ATP2B1/ANK2/ATP1B1/BMPR2/RNLS/BDKRB2/STC1/CAV1/ECE1/AGT/TBX5/TRPM4/ATP2A3/TMEM161B/SVEP1/AKAP9/RANGRF/ATP1A2/F2R/LEP/HOPX/MDM2/GSTM2/FGG/ASPH/TGFB2/IRX5/FGB/EDNRB/TAC1/FKBP1B/FAAH/SCN4B/PER2/APELA/ADRB1/SRI/TNNI3K/FGF13/THRB/EDNRA/CACNA2D1/GJA1/CARTPT/KCND2/PLN/GPD1L/SREBF1/CORIN/ADRA2A/SLC1A1/KCNJ3/AGTR1/KCND3/CACNA1D/KCNE4"
"M22243","GOBP_CD4_POSITIVE_CD25_POSITIVE_ALPHA_BETA_REGULATORY_T_CELL_DIFFERENTIATION",10,0.800550575585147,1.78344673994027,0.00123245488932386,0.019537931295467,0.0166242411386993,3094,"tags=80%, list=14%, signal=68%","TOX/IL2RG/IFNG/PLA2G2D/LGALS9/HLA-DRB1/FUT7/HLA-DRA"
"M41538","HP_DECREASED_ANTI_CD3_28_INDUCED_T_CELL_PROLIFERATION",11,0.81160037341509,1.84448158584894,0.00125018774945117,0.019790775257717,0.0168393785007538,3043,"tags=82%, list=14%, signal=70%","MCM10/IL2RA/STAT1/JAK3/KNSTRN/PIK3CD/MALT1/TNFRSF9/RAC2"
"M10993","GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION",43,0.558385130354578,1.71709258840577,0.00125366940884743,0.0198176202706268,0.0168622201190006,3399,"tags=42%, list=16%, signal=35%","CXCL10/CCL20/CCL7/S100A7/CCL5/CCL4/CCL3/CCR2/XCL1/CXCL13/ADAM17/LGALS9/ADAM8/AIF1/ITGA4/DOCK8/WNK1/TNFSF14"
"M36940","HP_CEREBRAL_HYPOPLASIA",54,0.531980218131586,1.71584386885599,0.00125892588435623,0.019844176901564,0.0168848163616558,3172,"tags=37%, list=15%, signal=32%","KIF14/PHGDH/ASPM/STIL/CDK6/CENPE/BUB1B/KNL1/FOXG1/WARS1/DHCR7/ARHGEF9/MCM7/CEP152/MFSD2A/BRAF/TAF13/CIT/SASS6/VAC14"
"M12333","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",104,-0.458094791567973,-1.61127590745056,0.00125786121940215,0.019844176901564,0.0168848163616558,4468,"tags=45%, list=21%, signal=36%","CTDSPL2/SMAD6/SPRY4/HHEX/SEMA6A/FUZ/FGF2/NOG/EPN2/FSTL3/TWSG1/GREM2/OFD1/EMILIN1/NGFR/HIPK2/UBE2D3/ADAMTS12/CAV1/HTRA3/AGT/TOB1/CADM4/SPART/SPRY1/NBL1/CREB3L1/MMRN2/FZD1/GPC1/SORL1/NEDD4/SULF2/CRIM1/CHRD/THBS1/WNT5A/NR2F2/DCN/PPM1A/SLIT2/HTRA1/FBN1/SFRP2/LRP2/SHISA2/GATA3"
"M15686","GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",67,0.493603312378663,1.66393882784024,0.00126689376970026,0.0199414470388138,0.0169675806109911,3577,"tags=52%, list=17%, signal=44%","RSAD2/TAP2/ULBP2/PVR/PTPRC/SLAMF1/IL1B/XCL1/HLA-F/IL18R1/IL23A/SASH3/IL12RB1/IL18/P2RX7/IL6/MALT1/CD7/MAP3K7/SECTM1/CD1A/HLA-E/HLA-B/IL12A/HLA-G/HLA-DRB1/HLA-C/CYRIB/B2M/HLA-DRA/TBX21/HLA-A/NLRP3/CD1D/FZD5"
"M18012","GOMF_STEROID_BINDING",109,-0.461901849805333,-1.63942826235001,0.00128453194391334,0.0201904404838616,0.0171794416831708,4792,"tags=38%, list=22%, signal=29%","AKR1D1/NR3C1/OSBPL7/GPER1/CYP2R1/SLC38A9/HSD11B2/ANXA6/APOF/CYP21A2/RORA/OSBPL8/SCP2/SCARB2/SULT2B1/STARD5/KL/HSD17B1/NR3C2/ERLIN2/EPHX1/OSBPL10/CAV1/S100G/ATP1A2/OSBPL5/IRX5/PROM2/PGRMC2/OSBPL6/GRAMD1C/CYB5D2/RORC/ABCG1/ESRRG/APOD/SERPINA6/SIDT1/AR/ESR1/PGR"
"M45846","GOBP_ICOSANOID_SECRETION",42,0.571119979544665,1.74638938524854,0.00129168543599306,0.02027416305971,0.0172506787178705,2074,"tags=29%, list=10%, signal=26%","ABCC4/PLA2G4A/PTGS2/EDN1/TNFRSF11A/IL1B/NMB/ANXA1/PLA2G2D/P2RX7/SYK/ACSL4"
"M18176","GOMF_INSULIN_RECEPTOR_BINDING",22,-0.717294570564338,-1.86199273779747,0.00129771726635527,0.020340068509526,0.0173067556931412,1293,"tags=41%, list=6%, signal=38%","IGF1/SNX2/SNX1/PIK3R1/SORBS1/IGF2/IGF1R/IRS1/ENPP1"
"M43491","HP_ACROPARESTHESIA",10,-0.8195780242459,-1.8039352982946,0.00133267436384795,0.0208333828206014,0.0177265020798219,1498,"tags=60%, list=7%, signal=56%","PMP22/GALC/SPTLC2/GLA/COMP/ADAMTS15"
"M19524","GOBP_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS",279,0.354266821511114,1.45810014296233,0.00133294600366108,0.0208333828206014,0.0177265020798219,4255,"tags=32%, list=20%, signal=26%","FOXM1/CCNA2/E2F8/AURKB/RAD51AP1/SKP2/EGFR/DSCC1/NEK2/CDC25A/CDK1/E2F7/MYC/CEBPG/FANCB/CDT1/PTPRC/DNA2/CDC7/DBF4/RFC4/PELI1/DKC1/PRKCQ/TNF/UCHL5/NSD2/MAPK1/USP1/DBF4B/CD40/KMT5B/RNF8/MRGBP/RFC3/TIGAR/FAF1/DDX11/IL6/MSH2/PRKDC/RIF1/ACTL6A/MAD2L2/CCT5/VEGFA/CACYBP/H2AX/VPS72/PML/TCP1/TFRC/TERF2/PRMT1/ING3/EYA2/ATAD5/UBE2V2/EYA3/CCT4/SMCHD1/NBN/RFC5/EPC1/TBX21/TIMELESS/SMARCA4/RFC2/MRE11/CHTF18/TMEM161A/PCNA/SPIRE1/TRRAP/OOEP/BAZ1A/CCT3/NPAS2/CDK2/CYREN/CCT7/EXOSC3/CD28/BRD7/CIZ1/CCT6A/ERCC6/DHX36/ATR"
"M10854","GOBP_LUNG_CELL_DIFFERENTIATION",29,-0.64886882179925,-1.80327970477503,0.00134452488609324,0.0209847998044679,0.0178553382607986,1293,"tags=28%, list=6%, signal=26%","IGF1/ASCL1/HOXA5/THRB/FGF10/SPDEF/FOXA1/AGR2"
"M13258","GOBP_FC_RECEPTOR_SIGNALING_PATHWAY",60,0.525051650637284,1.74287285617044,0.00134879620850298,0.0210218982103337,0.0178869041843166,2291,"tags=45%, list=11%, signal=40%","CLEC4E/LYN/PLCG2/LCK/FCGR3B/FCGR1BP/FCER1G/HCK/FCGR1A/FCGR2B/PTK2/IFNG/PRKCQ/FCGR2C/KIT/CD247/MYO1G/YES1/SOS1/FCGR2A/FGR/PIGR/SYK/VAV1/MAP3K7/CLEC4D/BTK"
"M23108","GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION",17,0.731231342028221,1.85428875025797,0.00135135730515738,0.0210322749163135,0.0178957334129501,2025,"tags=47%, list=9%, signal=43%","CD80/CARD9/CD84/IL1B/RIGI/IL23A/IL18/SYK"
"M36875","HP_AIRWAY_OBSTRUCTION",142,-0.430600831233455,-1.59413121036979,0.00135361226134013,0.0210378645155341,0.0179004894356788,1769,"tags=20%, list=8%, signal=19%","FGFR2/DCTN4/DNAAF3/CFAP300/COL11A1/STK36/RSPH3/BRWD1/GLA/FBN1/DNAH7/DNAL1/SPEF2/SERPINA1/EDNRA/CCNO/TTC12/DNAAF4/DNAAF11/DNAH5/FGFR3/NEK10/GSTM3/ZMYND10/NME5/RSPH1/SCNN1A/CEACAM6/THSD4"
"M13180","GOBP_POSITIVE_T_CELL_SELECTION",51,0.529636257320048,1.68141334664774,0.00136073066624475,0.0210894248649692,0.0179443605942596,3591,"tags=53%, list=17%, signal=44%","CD69/PTPRC/BCL11B/TOX/JAK3/CTSL/CD3D/IRF4/CD3G/IL23A/THEMIS/PTPN2/IL12RB1/IL6R/IL6/CYLD/SOCS3/DOCK2/ZAP70/BRAF/SLAMF6/CD74/SRF/TBX21/LY9/CD3E/NFATC3"
"M34677","HP_SLOPING_FOREHEAD",191,0.38037597369807,1.5176967364737,0.00135940177150784,0.0210894248649692,0.0179443605942596,2199,"tags=21%, list=10%, signal=19%","PSAT1/KIF14/BUB1/PHGDH/ASPM/TRIP13/STIL/CDK6/ASNS/NCAPH/CENPE/BUB1B/NCAPD2/KNL1/RAD51/UBE2T/FANCB/PLK4/WARS1/FANCA/MCM7/FANCE/KIF11/BRCA2/FANCD2/SLC25A19/FANCI/CNOT1/CEP152/RFWD3/DDX11/CCDC88A/FANCG/EMG1/RRP7A/INTS11/MAD2L2/PAK3/NDE1/MFSD2A/VARS1"
"M17767","GOCC_AXONEMAL_DYNEIN_COMPLEX",22,-0.716445860535097,-1.8597896095768,0.00137240477647661,0.0212406914986903,0.0180730688467962,706,"tags=27%, list=3%, signal=26%","CFAP70/DNAH7/DNAL1/DNAH5/DNAI4/DNAI7"
"M15178","GOBP_POSITIVE_REGULATION_OF_INTERFERON_ALPHA_PRODUCTION",26,0.657635592830553,1.81509513316862,0.0013752047870131,0.0212543837346579,0.0180847191606913,4243,"tags=54%, list=20%, signal=43%","MMP12/STAT1/TLR8/IFIH1/RIPK2/NMB/RIGI/TLR4/IRF5/IRF3/TRIM65/HSPD1/TLR7/DHX36"
"M37306","HP_CHILDHOOD_ONSET_TRUNCAL_OBESITY",31,-0.633550816062774,-1.76293456416294,0.00137885765113228,0.0212812007713698,0.0181075369748284,4050,"tags=68%, list=19%, signal=55%","BBS9/WDPCP/VPS13B/SCAPER/BBS12/CEP19/IFT27/BBS2/ARL6/CFAP418/BBS10/CEP290/NPHP1/PCSK1/BBS5/IFT74/BBS1/BBIP1/LZTFL1/BBS4/TTC8"
"M12435","GOBP_MITOTIC_SPINDLE_ASSEMBLY",76,0.483676056953178,1.67646206771179,0.00138294294795875,0.0213146081854143,0.018135962343845,1658,"tags=26%, list=8%, signal=24%","CDC20/TPX2/BIRC5/AURKB/KIF23/KIF4A/MYBL2/CDCA8/NEK2/KIF15/PRC1/KIFC1/CHEK2/RACGAP1/PLK1/KIF11/SMC1A/CHMP4C/CCSAP/INCENP"
"M12719","GOBP_POSITIVE_REGULATION_OF_INTERFERON_BETA_PRODUCTION",43,0.555573243552566,1.7084457428422,0.00138764686907892,0.0213574442526613,0.018172410271754,3021,"tags=40%, list=14%, signal=34%","ISG15/TLR8/IFIH1/POLR3G/OAS2/TRAF3IP3/OAS1/RIPK2/TLR2/RIGI/TLR4/OAS3/IRF1/HMGB2/IRF5/RIOK3/IRF3"
"M38467","HP_ABNORMAL_CD8_T_CELL_PROPORTION",19,0.717269073600298,1.88567694575292,0.00139205076875746,0.0213717503568341,0.0181845829077372,3315,"tags=68%, list=16%, signal=58%","BLM/IL7R/CD8A/IL2RG/CARD9/FAS/FASLG/CD3G/ZAP70/PGM3/WIPF1/PIK3CG/CASP10"
"M16780","GOBP_MITOTIC_CHROMOSOME_CONDENSATION",18,0.724316778351447,1.86488930006565,0.00139627998636611,0.0213717503568341,0.0181845829077372,1509,"tags=44%, list=7%, signal=41%","NCAPG/NCAPH/NCAPD2/NUSAP1/SMC4/PLK1/SMC2/TENT4A"
"M12728","GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",63,0.502460392622849,1.67435024679349,0.00139513611853005,0.0213717503568341,0.0181845829077372,4091,"tags=48%, list=19%, signal=39%","CD86/EDN1/TNFRSF11A/TNF/IL1B/LAPTM5/CCL19/HAVCR2/NMI/IL18R1/CD27/IL23A/NOD2/RTKN2/IL18/LGALS9/MAP3K7/ADISSP/PHB1/SPHK1/RC3H2/AGO3/VCP/EIF2AK2/TNFSF14/NLRP3/ACTN4/PHB2/CALR/TRIM26"
"M13694","GOBP_CARDIAC_MUSCLE_CELL_CONTRACTION",87,-0.483094951751091,-1.63977877872769,0.0013925019996965,0.0213717503568341,0.0181845829077372,2231,"tags=23%, list=10%, signal=21%","STC1/CAV1/TRPM4/AKAP9/RANGRF/ATP1A2/SCN4B/SCN7A/SRI/SGCD/FGF13/CACNA2D1/GJA1/PLN/GPD1L/NEDD4L/KCNJ3/KCND3/CACNA1D/KCNE4"
"M35421","HP_PANCREATIC_CYSTS",37,-0.602907544747067,-1.75236634090257,0.00140165029400598,0.0214243985021823,0.0182293796393122,5878,"tags=70%, list=28%, signal=51%","CSPP1/NEK8/TCTN2/MKS1/B9D2/PKD1/ALG9/GLIS3/NPHP3/PKD2/BICC1/ALG5/OFD1/TCTN3/CC2D2A/B9D1/TMEM237/RBM8A/CEP290/TXNDC15/TMEM67/TMEM107/TCTN1/IFT140/CCND1/WDR19"
"M12067","GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",19,-0.725023098391955,-1.84404034717268,0.00140828586007292,0.0214895182544686,0.0182847880880639,4744,"tags=74%, list=22%, signal=57%","SPRY2/SPRY4/FUZ/FGF2/OFD1/NGFR/SPRY1/CREB3L1/GPC1/SULF2/THBS1/WNT5A/SHISA2/GATA3"
"M36230","HP_CHROMOSOMAL_BREAKAGE_INDUCED_BY_CROSSLINKING_AGENTS",16,0.740880643484117,1.8404900905471,0.00140978366128261,0.0214895182544686,0.0182847880880639,3909,"tags=75%, list=18%, signal=61%","RAD51/UBE2T/FANCA/FANCE/BRCA2/FANCD2/FANCI/MAD2L2/DCLRE1B/BRIP1/FANCL/FANCC"
"M11996","GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",81,0.477498121216359,1.66786170792136,0.00142635804783005,0.0217123391725241,0.0184743797401423,4279,"tags=48%, list=20%, signal=39%","S100A8/S100A9/CD274/TLR1/PLCG2/TLR8/CTSS/TLR2/BIRC3/MFHAS1/IRAK1/CD300LF/IRF4/CD300A/TLR4/IRAK2/RPS6KA3/TLR6/FOSL1/IRF1/MAP3K7/TIFAB/BTK/UNC93B1/TNIP3/TYRO3/ARRB2/IRF3/LGR4/TASL/MYD88/LY96/CCDC134/TLR5/HSPD1/BCL10/TLR7/SMPDL3B/NLRP2B"
"M34927","HP_ABNORMAL_STERNUM_MORPHOLOGY",482,-0.334187568411827,-1.398739806816,0.00144026888719078,0.0218940600563781,0.0186290006028857,4623,"tags=34%, list=22%, signal=27%","SV2A/TMCO1/UBTF/ZNF668/SNX14/GTF2I/FRG1/DNAJC30/GZF1/POLR2A/NIPBL/CYP2R1/ABCC6/IFT122/ZMIZ1/PIGS/KANSL1/ESAM/TRIO/MEGF10/MAP3K20/ACTA1/PRR12/RIN2/DICER1/WDR11/NOG/RNF135/SPRED1/TGFBR1/XYLT2/NHLRC2/LOX/SOS2/FAM149B1/VPS13B/MYO9A/HSPG2/FRYL/GTF2IRD2/EMILIN1/EHMT1/MBTPS1/FGFR1/RAB3GAP2/EFEMP1/FILIP1/KLHL41/ASH1L/GUSB/TCTN3/MYLK/CDC42BPB/FN1/LAMA5/SHOC2/SMAD3/TPM3/CREBBP/NKAP/FRA10AC1/ATP2B1/PIGL/EVC/DYNC2I1/ACTA2/ZFX/DACT1/AKT1/G6PC3/GNPTG/SMAD4/BCOR/TBCK/PIGQ/SOX5/ARID2/SIL1/BGN/MEG3/B3GLCT/WDR35/EFEMP2/LMBRD2/SEC23B/TBX5/RAB33B/SEL1L/ATP7A/ROR2/PGAP3/SIK3/FDXR/ARID1B/ASAH1/ANAPC7/FGFR2/PTEN/NF1/CRTAP/FHL1/HNRNPH2/TRPS1/IFT43/PIGT/IGBP1/AGA/AEBP1/NEK1/CEP120/GPC3/ASPH/COL5A1/TGFB2/SRPX2/PIGV/IRX5/VPS37A/FLNB/TRMT10A/CA2/HSD17B4/ZBTB20/DYNC2LI1/SLC12A2/IFT140/LTBP2/GPC4/WNT5A/BMP4/ARL3/PCGF2/DYNC2H1/ZFPM2/MYH11/MFAP5/COL12A1/FBN1/CDH11/TGFB3/COL3A1/PRKG1/TNNT1/COL1A2/HPGD/TRIP11/WDR19/PIEZO2/SPRED2/FGFR3/CPLX1/HBA2/TBX3/SLC2A10/SETBP1/IGF1R/HBA1/IL6ST/LRP2/MATN3/RET/THSD4"
"M13200","GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION",35,0.600048572955968,1.76380789013975,0.00144311613451992,0.0219073320721855,0.01864029336402,3815,"tags=54%, list=18%, signal=45%","SFRP1/IL4I1/SLAMF8/IL2RG/CR1/HMGB3/CD27/IL7/IKZF3/CYLD/NCKAP1L/SYK/IL10/BTK/SPI1/NFAM1/FCRL3/PPP2R3C/INPP5D"
"M10346","GOBP_LUNG_EPITHELIUM_DEVELOPMENT",46,-0.574888004907756,-1.74531229348279,0.00144896911511814,0.0219661342492704,0.0186903263770631,1769,"tags=26%, list=8%, signal=24%","FGF7/KLF2/FGFR2/IGF1/BMP4/ASCL1/HOXA5/THRB/FGF10/SPDEF/FOXA1/AGR2"
"M49479","GOBP_POSITIVE_REGULATION_OF_MUSCLE_ORGAN_DEVELOPMENT",20,-0.708486628495259,-1.82672539645617,0.00145301092758995,0.0219973564303761,0.0187168923967572,2515,"tags=40%, list=12%, signal=35%","CREB1/CTNNB1/DLL1/MRTFB/ERBB3/CDON/IGF2/BCL2"
"M14170","GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",51,0.525921495059576,1.6696202513714,0.00145723482288085,0.0220312463617286,0.0187457283253137,2874,"tags=47%, list=13%, signal=41%","ICAM1/SLC39A8/ADD2/VCAM1/FUT4/CHST2/SELL/ITGB2/CCR2/FUT9/SELE/IRAK1/TNF/ETS1/ITGB7/CHST4/IL6/EXT1/ITGAM/FUT7/ALOX5/ITGA4/CCL28/PODXL2"
"M12867","GOBP_OVULATION_CYCLE_PROCESS",48,-0.567212833706274,-1.7399246969928,0.00146093471237442,0.0220571326574408,0.0187677541997832,2620,"tags=29%, list=12%, signal=26%","SLIT3/EREG/AFP/GDF9/FZD4/LEP/TGFB2/NRIP1/SLIT2/TGFB3/ROBO2/BMPR1B/ESR1/PGR"
"M14890","GOBP_SMOOTHENED_SIGNALING_PATHWAY",154,-0.426628000104758,-1.58458709816834,0.00147463501236681,0.0221782386575,0.0188707996715826,4154,"tags=40%, list=19%, signal=33%","RORA/NKX2-2/FUZ/WDR11/NOG/WDPCP/SCUBE1/MGRN1/UBR5/NDST1/IQUB/SEPTIN2/IFT57/TCTN3/HES1/HIPK2/TTBK2/CC2D2A/KCTD21/RUNX2/NDP/IFT27/B9D1/CPLANE2/DISP1/ARL6/CREBBP/IFT81/EVC/AKT1/EFCAB7/IFT56/TBC1D32/GLIS2/SLITRK4/CTNNA1/TXNDC15/FGFR2/CLUAP1/GPC3/MOSMO/INTU/STK36/BTRC/TRAF3IP1/IFT46/TCTN1/DLG5/IFT140/ARL3/FBXL17/DYNC2H1/ARMC9/DCDC2/KCTD6/WDR19/CDON/HHAT/FGF10/GLI3/ENPP1/FOXA1"
"M3935","GOMF_PEPTIDE_BINDING",218,0.370024954992111,1.49505771174086,0.00147495180041768,0.0221782386575,0.0188707996715826,3587,"tags=31%, list=17%, signal=26%","MARCO/SLC7A5/LRP8/TMEM158/CRYAB/TAP2/NPR3/TAP1/LILRB2/GPR171/GPR37/HLA-DOB/KPNA2/LILRB1/C1QA/TLR2/FCGR2B/ITGB2/KPNA4/OPRK1/SCARB1/HLA-DQB1/PRNP/HLA-F/LILRB3/PFDN2/HLA-DQA1/EPHB2/TLR4/APBA2/FZD6/TRGV9/HLA-DMB/FPR2/ITM2C/APOE/TLR6/HLA-DMA/MSR1/CD74/ITGAM/SEC61A2/HLA-E/HLA-B/CD209/HLA-G/HLA-DRB1/HLA-C/NUP153/CHRNA7/HLA-DOA/HLA-DRB5/RPS6KB2/B2M/HLA-DPA1/HLA-DRA/PEX5/TOMM22/TRAV12-3/TAPBP/HLA-A/NLN/HLA-DRB4/KPNA3/NFKBIA/FZD5/CLTA/KDELR3"
"M12556","GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",251,-0.371004220518626,-1.46361123189848,0.00147170723237495,0.0221782386575,0.0188707996715826,2097,"tags=22%, list=10%, signal=20%","TGFBR3/PAX2/AGT/TBX5/HEY1/SPRY1/TGFB1I1/FGFR2/PTEN/GSC/SEMA4B/TAPT1/TGFB2/SEMA3G/ARB2A/IGF1/AXIN2/EDNRB/COL1A1/PPP2CA/SKP1/DLG5/HPN/SEMA5A/SEMA3F/HGF/WNT5A/BMP4/FBXL17/EMP2/LEF1/OLFM1/SFRP2/EPB41L5/SEMA6D/TGFB3/EDNRA/LDLRAD4/PDCD4/SEMA3B/EPHA3/SEMA3E/SPRED2/FGF10/TBX3/ZNF703/FRZB/SEMA3C/BCL2/LRG1/MSX2/SLC39A6/RET/GATA3/ERBB4/FOXA1"
