"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"M34617","HP_THIN_VERMILION_BORDER","213/7046","422/16896",0.000143064945705784,0.0128322052439509,0.0111885185677882,"AGR2/AFF3/BCL11A/SYT1/COL3A1/KIF14/KCNMA1/FBN1/BUB1/AGL/ZFPM2/SMOC1/CDK6/STIL/CDH11/ARMC9/ASPM/SETBP1/NFIA/FOXG1/CKAP2L/SMARCE1/AGO2/MCM7/LIFR/PCGF2/ADGRG6/STXBP1/ODC1/PURA/NSD2/RPS23/ARID2/PGAP3/GAD1/PIEZO2/IFIH1/ARID1B/MID1/KIF15/KNL1/ROR2/SMC1A/GJA1/KAT6B/NDN/CPLX1/CENPE/SLC2A1/SRRM2/RAD21/KNSTRN/SATB2/EBF3/CDK13/WDR19/IGF1R/IRF6/TRIP12/CHD2/CLCN3/OCA2/DYNC2LI1/SIN3A/PBX1/WARS1/B4GALT1/AFF4/TXNL4A/EIF5A/CAPRIN1/TRIO/SNRPN/TPR/GNAI1/MAPK1/SHMT2/UBE3B/PIGK/HNRNPU/USP9X/SLC9A7/PDGFRB/MAF/IRX5/TNRC6B/CEP152/DCPS/CNOT2/EXOSC2/WDR26/PUF60/NAA10/DDX59/XYLT2/AP2M1/CAMTA1/PQBP1/NOTCH2/CIT/PSMD12/PDE4D/ANKRD17/CCNQ/MEF2C/NF1/MCTP2/SMARCA4/POGZ/EMILIN1/PDCD6IP/NUP37/INTS11/RECQL4/CASP2/GRB10/NONO/TALDO1/MCPH1/EVC/KDR/LAS1L/CDC42BPB/SETD5/KDM1A/SPOP/BPTF/TTC5/KDM6A/ALG1/SHOC2/WAC/EP300/LMNA/FGFR2/PIK3CD/SEL1L/MAPRE2/TMEM147/HDAC8/ATP6V1B2/EXT1/RAI1/CLP1/PHIP/FMR1/ASCC3/ASXL2/RAB3GAP1/RECQL/KMT2D/HS2ST1/CTNNB1/HUWE1/NKX2-5/PPP1CB/OPHN1/PPP2R5D/MED13/RHOBTB2/TASP1/SON/UBE2A/TRRAP/CSNK2A1/CREBBP/NOG/ACTB/SMAD4/RFX7/ERCC6/ABCC9/ADARB1/ANKLE2/SMARCC2/WDR62/IFT43/PPP2R3C/COG8/THUMPD1/MGAT2/KMT2A/LEMD3/ADSL/TRAPPC10/METTL5/SASS6/FLT4/CACNA1C/GLUL/CDC42/VAC14/CCNK/HNRNPC/PIGG/KCNE5/GLI1/TAF6/TRAPPC9/LMBRD1/MAPK8IP3/WASHC4/RALA/BCL11B/GATA6/GJA8/MYL11/CEP295/ATN1/SRCAP/KCNK4/CEP135/SMARCD1",213
"M4581","GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION","103/7046","187/16896",0.000143480022565366,0.0128322052439509,0.0111885185677882,"ERBB4/AR/AREG/MMP12/CLDN1/MYC/ODAM/CDH3/CYP7B1/ZNF703/XBP1/EGFR/TGFA/ECM1/GATA2/THBS4/FGFBP1/IGF1/TEK/NEAT1/IQGAP3/VASH2/JCAD/ERBB2/SCAND3/HTR2B/PRKD1/TGFBR1/BMP4/DLX6/SOX9/PAX2/LAMB1/FZD7/APELA/SEMA5A/NRAS/ADAM17/ANG/ERBB3/FGF7/B4GALT1/VEGFA/TNF/CXCL12/STXBP4/DLX5/PDCD6/C5AR1/CFLAR/APLNR/SAAL1/TGM1/PRKCA/TNFAIP3/CYBA/FGFR1/NOTCH1/CCL26/AGGF1/RTN4/PPP1R16B/NOTCH2/PDPK1/NUS1/MIR101-1/NF1/NRP2/FGF1/VEGFC/NME1/ZNF580/KDR/AKT1/BMPR1A/GRN/ZNF304/FGFR2/PIK3CD/SMO/ARNT/STAT3/HMGB1/CTNNB1/RREB1/HMGB2/NOG/ACVRL1/SP1/PLCG1/FLT4/SIRT1/CDC42/CCL24/EMC10/NR4A3/IHH/NR4A1/ITGB3/MAP2K5/GDF2/SCN5A/WNT7A",103
"M13020","GOBP_NUCLEUS_ORGANIZATION","86/7046","152/16896",0.000145318767063991,0.0128926810139173,0.0112412479515774,"CHEK1/CDKN2A/CEP55/CDK1/LPIN1/NDC1/NEAT1/SEH1L/TMF1/PLK1/CHMP4C/LMNB2/ZPR1/CFAP44/UBE2I/NEMP1/NUP155/PSME4/SRPK1/TMEM170A/NUP205/SERBP1/TMEM201/SYNE1/DDX11/EMG1/TPR/RCC1/SUN1/POLR1B/CHMP1B/RNF8/ETS1/PRKCA/NUP93/RTN4/NOLC1/PML/NUMA1/SMARCA5/FXR1/NUP98/PDCD6IP/SUV39H1/LEMD2/NECTIN2/PAFAH1B1/BEND3/AGFG1/MACROH2A1/TBPL1/LMNA/USP36/BIN1/AHCTF1/NUP153/DMRTC2/PYGO1/BAZ2A/RRN3/HMGB2/REEP3/TOR1AIP1/NUP133/SIRT2/CFAP43/ANKLE2/SPAST/TMEM43/ATR/AKAP8L/TOR1A/SIRT1/EPC1/SUN2/HABP4/ATXN7/PITPNB/DES/ARMC2/WRAP53/TSSK6/RPS19/TNP1/CELF3/PRM2",86
"M43010","GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","102/7046","185/16896",0.000146499961910059,0.012894322044306,0.0112426787811679,"DYNLRB2/CDC20/TTK/SKA1/NUF2/MUC1/AURKB/BIRC5/CHEK1/TRIP13/BUB1/MAD2L1/CCL2/NDC80/GTPBP4/ORC1/CDCA8/CDK1/KANK2/BCL2/CENPF/BLM/SPC25/FHL1/E2F7/PLK1/CHMP4C/FBXO31/SKA3/KNL1/CDC6/FBXO5/BUB1B/CCNB1/RAD21/DONSON/CDKN2D/ZNF207/INCENP/DBF4/TICRR/RAD50/RBL1/DACT1/CDKN2B/EZH2/DLG1/PABIR1/SPC24/PRMT2/TPR/DYNC1I2/HASPIN/PTEN/SPDL1/DTL/ZWILCH/DYNC1H1/TPRA1/CLSPN/TAOK1/CDK2/NBN/MRE11/ZW10/AVEN/MIIP/ZNF655/DGKZ/RFWD3/MAD2L2/JADE1/HEXIM2/NOP53/PINX1/APC/CTDSP1/PDIK1L/WAC/MBTPS1/CDC73/MAD1L1/ATM/RAD17/NAE1/BTN2A2/PKD2/ETAA1/CDC14B/DYNC1LI1/GIGYF2/ATR/RINT1/PSMG2/TAOK2/PKMYT1/RPA2/CTDSP2/MBTPS2/SYF2/PLK3/PRAP1",102
"M19136","GOMF_DNA_HELICASE_ACTIVITY","41/7046","63/16896",0.000150032793250135,0.0131012887964094,0.0114231350086676,"RFC3/RAD51/DSCC1/MCM4/MCM7/BLM/RFC4/RAD54L/CHD1L/ERCC6L/MCM2/POLQ/RAD50/DNA2/DDX11/RFC2/DHX30/SUPV3L1/MCM5/FBH1/RFC5/PIF1/RUVBL1/MCM3/MRE11/RECQL4/MCM6/XRCC5/G3BP1/RECQL5/DHX36/ASCC3/RECQL/TWNK/HELQ/ERCC6/CHD8/WRNIP1/SETX/ERCC3/RAD54L2",41
"M49605","GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION","55/7046","90/16896",0.000155025260385561,0.0134314854505928,0.0117110365287974,"CDC20/SKA1/BIRC5/EGFR/CCNE1/DLGAP5/STIL/UBE2C/CDK1/RAB11A/TFDP1/CDC25C/PLK1/MDM2/CDC25A/RRM2/SKA3/ANAPC5/CDC6/FBXO5/CCNB1/CCNE2/CUL4A/ADAM17/ANXA1/SIN3A/RDX/PBX1/DDR2/RRM1/MTBP/ESPL1/CDC25B/NSMCE2/CDC16/DTL/KLHL18/EIF4G1/DBF4B/KMT2E/ANKRD17/ANAPC7/AKT1/RAD51B/CUL3/RCC2/MAD1L1/CPSF3/SASS6/ANAPC11/KCNA5/LSM11/TERT/TMOD3/PRAP1",55
"M40414","GOBP_REGULATION_OF_MITOTIC_SISTER_CHROMATID_SEGREGATION","42/7046","65/16896",0.000158892286139765,0.0136598097154264,0.0119101145693993,"DYNLRB2/CDC20/TTK/SKA1/NUF2/AURKB/BIRC5/TRIP13/BUB1/MAD2L1/NDC80/CDCA8/CDK1/CENPF/SPC25/PLK1/SKA3/KNL1/FBXO5/BUB1B/CCNB1/RAD21/ZNF207/INCENP/SPC24/TPR/DYNC1I2/HNRNPU/HASPIN/SPDL1/ZWILCH/DYNC1H1/NUMA1/ZW10/MAD2L2/APC/MAD1L1/ATM/DYNC1LI1/PSMG2/SIRT1/PRAP1",42
"M10919","GOBP_CHROMOSOME_LOCALIZATION","76/7046","132/16896",0.00016279711093307,0.0138878458480595,0.0121089413848678,"TTK/SKA1/NUF2/AURKB/BIRC5/NEK2/KIF14/KIF2C/CENPA/DLGAP5/CEP55/NDC80/CDCA8/KIF18A/CDK1/FAM83D/CENPF/SPC25/RAB11A/KIFC1/SEH1L/CHMP4C/SKA3/KNL1/CCNB1/MEIOC/CENPE/ECT2/CDT1/KNSTRN/ZNF207/INCENP/UBE2B/SGO1/NDE1/SPC24/EML4/SUN1/HNRNPU/KIF22/CHMP1B/SPDL1/PSRC1/ZWILCH/GEM/RRS1/DYNC1H1/NSL1/RACGAP1/NUMA1/WAPL/NUP98/ZW10/ACTR3/PDCD6IP/TTL/ASB7/CUL3/PINX1/APC/RCC2/LMNA/MAD1L1/ATM/IFFO1/PIBF1/SIRT2/MAPRE1/MLH1/SIRT1/MAP1S/CDC42/NUDC/NDEL1/H3-3A/ANKRD53",76
"M49337","GOBP_MRNA_CATABOLIC_PROCESS","152/7046","291/16896",0.000165781432164272,0.0140191093717077,0.0122233912665281,"IGF2BP3/IGF2BP2/PKP1/NUDT12/CPEB3/LARP4B/SLC11A1/AGO2/YBX3/CIRBP/MAGOH/BTG2/PNPT1/TENT2/NBDY/SYNCRIP/AXIN2/PATL1/RNASEL/RBM38/MEIOC/SMG5/ALYREF/YBX1/METTL14/TNRC6C/ZC3H12C/RIDA/SAMD4A/EXOSC3/PKP3/SERBP1/EXOSC5/GTSF1/QKI/MAGOHB/CAPRIN1/EXOSC4/RC3H2/CNOT9/NUDT16L1/LSM2/ELAVL1/HNRNPU/RBM8A/TENT4A/CNOT1/GSPT1/RBM47/SRSF1/SUPV3L1/TNRC6B/FUS/PRKCA/DCPS/NUDT16/CNOT2/EXOSC2/ZCCHC7/TOB1/ANGEL2/NCBP1/MTPAP/LSM4/LARP1B/UPF3B/XRN1/DCP2/FXR1/IKBKE/TUT7/NCBP2/MRTO4/CELF1/UPF2/TBRG4/CNOT10/HSPA1A/SNRPB/PNRC2/AKT1/LRPPRC/FASTKD2/GTPBP2/MAPK14/SSB/TTC5/HBS1L/ZC3H14/EIF4A3/RBM33/NORAD/CNOT7/E2F1/TUT4/ERI1/CNOT4/SENP1/ZHX2/ATM/BCLAF1/DXO/EXOSC8/DHX36/HSPA1B/AGO4/TRAF2/FMR1/SKIC8/PAN2/TNRC6A/PAIP1/SKIC3/SYMPK/CPSF3/NRDE2/IREB2/CNOT8/SNIP1/EIF3E/PYM1/MYD88/HNRNPA0/GIGYF2/TIRAP/CNOT6L/ROCK1/DHX34/NPM1/MLH1/ADARB2/PLEKHN1/KHSRP/EXOSC7/CPSF2/LSM11/CSTF2/HNRNPC/SND1/SNRPD3/LSM6/RNPS1/SMG7/GTPBP1/PELO/LARP1/SNRPG/PABPC1/NANOS3/DAZ1/ZAR1/PDE12",152
"M36516","HP_HYPOSMIA","35/7046","52/16896",0.000167655920872464,0.0140191093717077,0.0122233912665281,"DNAJC6/SOX10/UCHL1/FLRT3/VPS13C/ATP7B/WDR11/LRRK2/IL17RD/CEP290/NDNF/CHD7/LZTFL1/DNAJC13/SLC39A14/TSHZ1/IFT27/DUSP6/FGFR1/HESX1/PODXL/EIF4G1/SMCHD1/ADCY3/VPS35/RAB32/SYNJ1/HTRA2/GIGYF2/SNCA/PROK2/SCP2/DCC/SCN9A/FGF8",35
"M34583","HP_ABNORMAL_UVULA_MORPHOLOGY","108/7046","198/16896",0.000168128182726521,0.0140191093717077,0.0122233912665281,"SLC2A10/SIX1/KIF14/RYR1/GLI3/TGFB3/PLCH1/STIL/CDH11/ORC1/ARMC9/MEG3/RAD51/SIX3/FANCB/SIAH1/CDC45/RPS23/BCOR/UBE2T/PGAP3/PIEZO2/TGFBR1/BMP4/ROR2/SMC1A/KAT6B/CDC6/FILIP1/PTDSS1/AEBP1/CDT1/SATB2/TWIST1/ORC6/BGN/IRF6/ALG3/MAP3K7/FANCI/FANCA/PIGL/FANCD2/BRCA2/TXNL4A/FANCE/AMER1/B3GALNT2/SNRPN/ZEB2/SHMT2/USP9X/DHCR7/DHCR24/TGFBR2/RXYLT1/FGFR1/DDX59/SMAD3/DISP1/SMCHD1/FANCG/DLG3/PGM1/POGZ/EMILIN1/INTS11/RECQL4/KCNK9/RFWD3/MAD2L2/DLL1/SELENOI/CUL3/PIGY/KDM6A/EIF4A3/POLA1/FGFR2/HYLS1/SEPTIN9/BIN1/PRR12/ATP6V1B2/WDR35/GLI2/KMT2D/CTNNB1/PPP1CB/SKIC3/SON/FANCC/SMAD2/SMAD4/RFX7/GNAI3/KCNN3/POMK/TCTN3/SLC39A13/FOXH1/STAC3/COL11A2/GJA8/MYL11/SMARCD1/KCTD1/FGF8",108
"M1682","GOCC_SPINDLE","212/7046","421/16896",0.000175771376287567,0.0144064014734604,0.0125610748360502,"FAM110C/CAPN6/CDC20/TTK/SKA1/MYC/RSPH1/TPX2/AURKB/BIRC5/NEK2/KIF14/KIF2C/MAD2L1/DLGAP5/KIF18B/DIAPH3/FRY/CDCA8/ASPM/KIF18A/CDK1/FIRRM/AURKA/FAM83D/CKAP2L/EFHC1/AUNIP/KIF20A/NR3C1/GPSM2/KIF23/PRC1/CENPF/RAB11A/KIFC1/KIF4A/KANSL1/PLK1/CHMP4C/PLK2/TTC28/MTUS1/NUSAP1/EML1/SKA3/MID1/KIF15/ANAPC5/SMC1A/DR1/CDC6/KIF16B/FBXO5/BUB1B/HAUS6/CTTN/CCNB1/CKAP5/MAP9/CENPE/ECT2/RAD21/KNSTRN/TUBGCP3/HMMR/HAUS7/BORA/ZNF207/TACC3/INCENP/DCUN1D5/SHCBP1/PPP2CA/CCSAP/SGO1/KIF3A/TMEM201/CSNK1A1/BCL2L10/NDE1/POC1A/WDR5/CKAP2/DDX11/CEP89/TPR/MAPK1/PTP4A1/EML4/CCDC57/HNRNPU/KIF22/TUBB6/ALMS1/CHMP1B/ARL3/HASPIN/RPS6KA2/RALBP1/ESPL1/MZT2B/CDC25B/LSM14A/YEATS2/CCAR2/CDC16/MZT1/SPDL1/PSRC1/HSF1/ZWILCH/PLEKHG6/GEM/NSL1/FAM110A/TUBGCP4/SEPTIN2/RIF1/RACGAP1/NUMA1/CBX3/CAPG/ZW10/TBCCD1/HAUS8/NUP85/KIF3B/TTL/ANAPC7/POC1B/SEPTIN7/LEMD2/NSUN2/MAD2L2/EVI5/HAUS2/AGBL5/SAC3D1/CIAO1/AKT1/PAFAH1B1/CUL3/CEP85/MISP/PINX1/MAPK14/RCC2/KLHL42/MAP7D3/DCTN4/TUBB/KLHL21/CLASP2/CLTA/KATNA1/MAPRE2/MAD1L1/RANGAP1/ATM/HAUS5/SMC6/CSNK1D/YPEL5/CALM1/DYNC2I1/CTNNB1/NEDD1/SIRT2/NSMCE1/LATS1/PKD2/KIF2A/MICAL3/TADA2A/CEP128/SPAST/WDR62/CIAO2B/FBF1/CDC14B/DYNC1LI1/MAPRE1/ATAT1/KIFAP3/FLCN/ARL8B/TUBB3/NPM1/LATS2/ALPK1/KATNAL2/NIN/MAP1S/MAPKBP1/CDC42/MAEA/STAG1/NUDC/BIRC6/SLC25A5/UXT/NDEL1/MAP10/CEP250/MAP2K5/ANKFN1/CEP295/PLK3/ANKRD53/TPT1/CDC14C",212
"M35112","HP_THICKENED_SKIN","212/7046","421/16896",0.000175771376287567,0.0144064014734604,0.0125610748360502,"ESR1/DSC3/KRT16/DSG1/PSAT1/KRT6B/COL14A1/KRT17/KRT5/ENPP1/CRYAB/DSC2/ABCA12/CLDN1/SOX10/FLRT3/CDH3/PKP1/FERMT1/TYMS/KITLG/KRT6A/FBN1/ADRA2A/BUB1/RYR1/ECM1/CLEC7A/COL4A5/PHGDH/LAMC2/DST/GJB6/PLAAT3/KANK2/PEX13/GLS/SERPINB7/COL1A1/PLIN1/FHL1/ITGB6/WDR11/CTSC/CDSN/IL1RN/COL12A1/DKC1/IL17RD/GJB3/PLOD1/GJA1/LTBP2/KLHL24/STS/COL6A3/ZC4H2/PEX7/CAV1/NRAS/NDNF/CARS1/RHBDF2/ATP7A/FITM2/DCLRE1C/SREBF1/NECTIN4/CHD7/PIGL/DDR2/AFF4/SPTLC2/SEC23B/LBR/SYNE1/TTC7A/BRAF/SLCO2A1/ELOVL1/MSMO1/ALMS1/PDGFRB/SERPINB8/ST14/MMP2/TGM1/DUSP6/NSDHL/ORAI1/PTEN/CAVIN1/NSMCE2/PEX5/SAT1/FGFR1/ABCC8/TARS1/HESX1/ANTXR2/TRPM4/RIT1/LRP1/CAST/PHYH/KLF11/NOTCH2/LSS/ADA/AAGAB/LARP7/AQP5/SRD5A3/DNAJC21/NF1/SGPL1/EBP/ANAPC1/PSMB4/HLA-B/SDHB/RECQL4/VEGFC/LTV1/IL17RC/STIM1/NEK9/AKT1/FKBP14/GTF2E2/PIK3CA/SHOC2/PPOX/PEX1/POLA1/LMNA/TUBB/FGFR2/CTLA4/MAPRE2/MAD1L1/CWC27/DPAGT1/SOX18/XPA/USB1/SDHC/DHRSX/SUMF1/PHLDB1/KDF1/KCNJ11/FDPS/SMAD4/ERCC6/NLRP1/PEX12/NLRP3/TRAPPC11/CHD8/RIN2/PEX16/ATP2C1/SPTLC1/TMEM43/NEU1/SYNE2/TINF2/LEMD3/NPM1/PROK2/MAP2K2/MARS1/NOP10/MPLKIP/DPP9/TGM5/FLT4/VIPAS39/KRT83/NHP2/NIPAL4/PEX3/WNT10A/TERT/ERCC3/XPC/DBR1/IL36RN/PAX4/HDAC6/NAGA/SDHD/ALOX12B/PDX1/MBTPS2/UROS/JARID2/HNF1A/UROD/COPB1/KRT9/ADAMTS10/WRAP53/KRT85/DCC/TRPV3/CLCNKB/KCTD1/IL17F/TYR/FGF8",212
"M36132","HP_ABNORMALITY_OF_THE_WRIST","92/7046","165/16896",0.000177969071403433,0.0144064014734604,0.0125610748360502,"MATN3/ENPP1/TBX3/COMP/TNNT1/SLC34A2/GDAP1/SMOC1/COL27A1/GPC3/MEG3/TRIP11/ADGRG6/COL12A1/IL2RA/ERGIC1/FBLN1/PIEZO2/ABCC6/ROR2/CCN6/GJA1/FILIP1/AEBP1/COL6A3/RAC3/CHST3/BGN/LAMB2/CBFB/ATP7A/MAP3K7/TBX5/DYNC2LI1/DDR2/PTPN2/CLCN5/RBM8A/KIF22/MMP2/HSPG2/ASXL1/ESCO2/TONSL/SPG11/TBX15/NOTCH2/PSMD12/PDE4D/TPM2/EBP/SLC35D1/EXT2/RECQL4/PTPN22/SLC10A7/EVC/TRPV4/AKT1/POR/BPTF/APC/MACROH2A1/LMNA/FGFR2/PRG4/MBTPS1/MAFB/EXT1/TNNI2/ASAH1/AIFM1/NOG/BPNT2/LEMD3/TUBB3/GDF5/HOXD13/NIN/CADM3/PTH1R/LMBR1/GLI1/IHH/DHX16/SIK3/MYL11/COL25A1/WNT7A/PAX3/SLC34A3/MUSK",92
"M38666","HP_SARCOMA","92/7046","165/16896",0.000177969071403433,0.0144064014734604,0.0125610748360502,"KRT17/TRIP13/CDKN2A/BUB1/PRLR/IL6ST/COL4A5/PAX7/AURKA/TLR2/SMARCE1/COL4A6/COL1A1/FAS/CHEK2/MTAP/MDM2/MCC/MSH2/BUB1B/AXIN2/PDGFRL/FH/RAD54B/NRAS/MSH6/CDKN2B/NF2/SEC23B/BRAF/RPS29/PDGFRB/DHCR24/FOXC2/DLC1/PTPN12/PTEN/TGFBR2/IFNG/ANTXR2/PDE11A/LRP1/SDHA/FAM20A/FOXO1/DICER1/NBN/NF1/ANAPC1/EXT2/SDHB/RECQL4/CEP57/AKT1/APC/SOS1/PIK3CA/EP300/LMNA/CDC73/MAD1L1/ATP6V1B2/EXT1/PTPRJ/SMO/CTNNB1/SDHC/KEAP1/EWSR1/SQSTM1/KCNN3/RPS27/FLCN/GDF5/MLH1/RPL35A/FLT4/RPL8/RPS26/TSC1/PTH1R/TERT/NR4A3/SDHD/RPS7/REST/SUFU/DCC/CASP10/RPL9/RPS19/PAX3",92
"M38204","HP_SKIN_APPENDAGE_NEOPLASM","16/7046","19/16896",0.00018121368158785,0.0145627516580381,0.0126973980096567,"GJB6/MSH2/SEC23B/PTEN/DICER1/APC/KDM6A/EP300/MAD1L1/KMT2D/CTNNB1/KEAP1/CREBBP/FLCN/MLH1/WNT10A",16
"M50490","GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY","36/7046","54/16896",0.000182585211909415,0.014567410072485,0.012701459724346,"DSG3/CLDN1/CLDN5/MARVELD2/POF1B/CLDN3/CDH5/ECT2/F11R/PECAM1/DLG1/SNAI2/PAK2/TNF/EPHA2/PARD3/AFDN/OCLN/TBCD/SRF/ESAM/STRN/PDCD6IP/APC/OCEL1/RAMP2/SLC39A9/MYO1C/TJP1/ACVRL1/ROCK1/SNAI1/RAB13/CLDN6/GDF2/CLDN9",36
"M38790","HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY","181/7046","354/16896",0.000187426160457186,0.0148468294247871,0.0129450880448098,"THSD4/MAPT/ENPP1/SLC2A10/RET/MSX2/COL3A1/HBB/CACNA1D/ANO1/CBS/MFAP5/FBN1/TGFB3/PRKG1/GATA2/TMEM106B/HTRA1/NFIA/SMARCE1/SPARC/MCCC1/KIF20A/NR3C1/COL1A1/PLIN1/ITGA2/PRNP/CFH/ODC1/SIAH1/KIF1B/IFIH1/FCGR2C/MYH11/ABCC6/WFS1/TGFBR1/STAT1/LOX/FH/COL5A1/COL5A2/ATP2B1/COLGALT1/BGN/RNASEH2A/ATP7A/CMPK2/MCCC2/EFEMP2/F7/USP18/CLCN3/SIN3A/NF2/NDE1/THSD1/SAMHD1/PLOD3/AMACR/MTHFR/RFC2/BRAF/TNXB/PDGFRB/DNAJB11/PTEN/ACTA2/GGCX/TGFBR2/NCF1/FARSB/TRPV6/TONSL/CALR/PDE11A/XYLT2/TMEM237/SMAD3/SDHA/FN1/PNP/GTF2I/PIK3C2A/RASA1/MARS2/CCDC8/NF1/ESAM/DNM2/EMILIN1/ALPL/EXT2/IVD/HLA-B/SDHB/STIM1/EPAS1/BUD23/AKT1/RNF213/LRPPRC/PAFAH1B1/MMUT/GTPBP2/TPP2/PIK3CA/GRN/GNAQ/KMT5B/LMNA/PCNT/SEC63/IL6/MDH2/GCDH/FRYL/PDCD10/PCCA/NOS3/DPAGT1/SMO/KRIT1/ASXL2/MMACHC/NKX2-5/SDHC/SON/GTF2IRD2/VCP/PKD2/SMAD2/LIMK1/ACTB/SMAD4/ERCC6/GNAI3/RIN2/USP8/PLXNA1/CD46/VKORC1/ACAD9/MYD88/ACVRL1/BAZ1B/RFT1/BICD2/MLX/NEK8/PKD1/GLUL/NGLY1/ERCC8/LSM11/EIF4H/MAX/DNAJC30/TERT/FLNC/NAGA/LMBRD1/SDHD/CYP11B2/FKBP6/ITGB3/USP48/SUFU/MMADHC/GATA6/TLL1/CUL7/GDF2/DYRK1B/ITGA2B/SCN5A/H3-3A/ADAMTS13/AGXT/CYP11B1",181
"M37651","HP_GENITAL_NEOPLASM","87/7046","155/16896",0.000193953835477941,0.0152549506060309,0.0133009326816003,"AR/COL14A1/IGF2/TRIP13/CDKN2A/BUB1/ZFPM2/COL4A5/AURKA/SETBP1/TLR2/RAD51/ZFHX3/COL4A6/ERBB2/CHEK2/MDM2/MCC/MSH2/NNT/SOX9/BUB1B/AXIN2/PDGFRL/FH/RNASEL/PALLD/STS/RAD54B/NRAS/MSH6/RAD50/KLF6/NF2/BRCA2/RNF43/SEC23B/MAP3K1/BRAF/DLC1/PTPN12/PTEN/NSD1/TGFBR2/STAR/PDE11A/AAGAB/DICER1/NBN/MRE11/EPHB2/RABL3/SDHB/MUTYH/CEP57/AKT1/APC/PIK3CA/BMPR1A/NAB2/PAX6/EP300/LMNA/FGFR2/CDC73/MAD1L1/MSH3/ATM/PTPRJ/DHX37/CTNNB1/SDHC/KEAP1/EWSR1/CREBBP/SMAD4/FLCN/MLH1/WNT10A/SDHD/SUFU/NPAT/DCC/HNF1B/TXNRD2/KCNQ1/CYP11B1",87
"M16234","GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION","184/7046","361/16896",0.000206038761048093,0.01597483293856,0.0139286047528463,"HORMAD1/DYNLRB2/NAV3/MAPT/CDC20/TTK/SKA1/NUF2/TPX2/AURKB/BIRC5/CHEK1/TRIP13/BUB1/MAD2L1/HGF/SLIT2/NDC80/DIAPH3/CRACD/BBOF1/MPV17L/CDCA8/BMERB1/LIMA1/TBC1D30/IGF1/FGF13/PPIF/KANK2/PIK3R1/BBS4/CENPF/CTPS1/SPC25/LPAR1/SPTBN2/PHLDB2/PLK1/STN1/LRRK2/CLU/SKA3/MID1/ADD2/NBDY/BMP4/KNL1/PLEKHH2/DMRT1/FBXO5/BUB1B/EPS8/STMN1/CCNB1/CDH5/F11R/RAD21/INPP5J/TFRC/FZD9/HDGFL3/ZNF207/INCENP/NAT10/HIGD1A/MAP2/TTBK2/ARHGAP6/AVIL/RAD50/RAB40B/S1PR1/KANK3/FNIP1/RDX/RBM14/PAK2/SPC24/ANKRD27/LILRB2/CKAP2/TPR/MDM1/MTBP/DYNC1I2/TMEM67/HNRNPU/KANK1/FEZ1/HASPIN/GDI2/RPS6KA2/ESPL1/CORO2B/DLC1/PFN1/SPDL1/TOM1L1/NOL3/TMOD2/PIF1/TBC1D7/ZWILCH/TBCD/NAA10/LMOD1/DYNC1H1/BAK1/TAOK1/SEC22B/TOM1L2/MARCHF7/VIL1/PML/XRN1/DCP2/SMARCA5/TMOD1/FKBP4/NBN/CAPG/WAPL/PSMD10/ZW10/TMEM39A/RAD1/HNRNPA1/PARL/CFL1/ODF2L/MAD2L2/HSPA1A/LIF/AKT1/TNKS2/USP10/PINX1/APC/PIK3CA/EP300/LMNA/CLASP2/MAD1L1/FXN/ATM/SLX1B/SSH3/GSN/CEP97/KATNIP/HUWE1/GNL3L/MPHOSPH9/ACD/GHITM/CCNF/ADD1/SMAD4/SPTAN1/TJP1/DYNC1LI1/MAPRE1/SMCR8/BCL2L1/SNCA/PRELID1/TINF2/BAZ1B/FLCN/NPM1/PSMG2/RAB10/HNRNPC/ATXN7/TCHP/TMOD3/LMOD3/SLC25A5/HDAC6/SPTB/CAV3/SSH1/PRAP1",184
