"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M36105","HP_AUTOIMMUNITY",315,0.313502260093201,1.37624666205023,0.00181182099882013,0.0325905313304965,0.0278385087132246,3911,"tags=30%, list=18%, signal=25%","CRYAB/IGKC/LYN/SPP1/ZFP57/TAP2/FCGR3B/SPIB/IRAK1/FAS/PLCG2/RFC4/IL2RA/C1QB/IFIH1/FCGR2C/NNT/LMNB2/TNFSF15/CCN6/STAT1/OTULIN/IGHG1/NRAS/C1QC/HAVCR2/RNASEH2A/CMPK2/DCLRE1C/CHD7/LBR/ICOSLG/PTPN2/TLR8/TTC7A/FCGR2B/CSF2RA/FCGR2A/C1QA/ETS1/TNFAIP3/COPA/SAT1/IFNG/STAR/CALR/SLC7A7/KLF11/ADA/CLPB/ITCH/IRF5/C1S/PNP/NFKB2/NBN/LACC1/RASGRP1/ARPC5/PRF1/HLA-B/PTPN22/STIM1/PGM3/SEMA4D/RFXAP/TPP2/LCP2/IL12A/C2/SOCS1/CTLA4/PIK3CD/EIF2AK4/HR/IL6/ACP5/POU2AF1/TNPO3/IL2RG/POLG/RFX5/STAT3/NARS2/STX16/MPV17/JAK2/AKT2/LCK/FASLG/SMAD2/ACTB/GALC/ITGAM"
"M46717","GOBP_ENDONUCLEOLYTIC_CLEAVAGE_OF_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA",23,0.634045249399783,1.78277691729679,0.00182495877140277,0.0327695266767905,0.0279914047632123,5842,"tags=78%, list=27%, signal=57%","BOP1/RCL1/UTP23/RPP40/TEX10/TSR1/RRS1/MDN1/SENP3/LAS1L/ABT1/NOL9/KRI1/SDE2/NOP9/BMS1/NOP14/WDR18"
"M16307","GOBP_PHAGOCYTOSIS",245,0.342926013168051,1.47448828562013,0.00183168371164347,0.0327935318198279,0.0280119097183734,4787,"tags=37%, list=22%, signal=29%","MARCO/PTX3/CCL2/CLEC7A/LYN/TLR2/SLC11A1/LYAR/FCER1G/CD14/PLCG2/PLSCR1/ANXA3/MFGE8/CD300A/MEGF10/FCGR2C/FCN1/FCGR1BP/LBP/CD47/SCARB1/FCGR1A/YES1/MERTK/JMJD6/SIRPA/ITGB2/ANXA1/HCK/NCF4/FPR2/IL15RA/FCGR2B/FCN3/MSR1/FCGR2A/NCF2/TUB/CYBA/PTK2/IFNG/CALR/UNC13D/PIP5K1A/CDC42SE1/TYROBP/DNM2/RAB7B/ATG5/MYO1G/SPHK1/NR1H3/CORO1C/RAB34/P2RY6/PIK3CA/ADORA1/C2/SNX3/PTPRJ/TYRO3/IL2RG/STAT3/GSN/TLR4/RAB27A/CD300LF/CDC42SE2/RAB7A/RAB20/LIMK1/C1orf43/ITGAM/PAK1/CFB/MYD88/AIF1/ABCA1/ARL8B/RUBCN/CAMK1D/CORO1A/TREM2/TGM2/DYSF/CLCN2/BIN2/RAB39A/COLEC11/VIPAS39"
"M16954","GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",308,-0.334961835517595,-1.42747417132648,0.00183220597713736,0.0327935318198279,0.0280119097183734,3421,"tags=32%, list=16%, signal=27%","TLR3/CTNNB1/RAMP2/HMGB1/HIPK1/FYN/COL4A3/SASH1/TAFA5/ADGRA2/THBS1/ATF2/SERPINF1/FLT1/PTGIS/ZNF304/HSPB1/PTPRM/DDAH1/KDR/DLL1/KLF4/WNT5A/VEGFC/HHEX/BRCA1/PRKCB/C6/EMILIN1/MINAR1/FGF1/NF1/MIR101-1/SULF1/RAPGEF3/ANGPT2/PDPK1/CMA1/STARD13/CD34/HOXA5/PPP1R16B/FGF2/RTN4/AGGF1/ABCC8/TGFBR2/HSPG2/APLNR/RUNX1/PDCD6/CXCL12/CX3CR1/TIE1/EMP2/SMAD1/TWIST1/ID1/TNN/GREM1/CREB3L1/SEMA5A/ERAP1/APELA/CDH5/SYNJ2BP/KLF2/LRG1/TGFBR1/ADAM12/LEP/PRKD1/THBS2/RHOJ/PLK2/GAB1/ECSCR/ERBB2/JCAD/AQP1/SPARC/ADGRB2/SLC12A2/FGF18/CLDN5/TEK/THBS4/RECK/GATA2/SMOC2/ECM1/DCN/SFRP2/XBP1/RHOB/ISM1/CD36/ZG16B"
"M13718","GOBP_CARDIAC_VENTRICLE_DEVELOPMENT",133,-0.404327383716018,-1.56650930535423,0.00184986074294238,0.0330562071891007,0.0282362844142658,2930,"tags=31%, list=14%, signal=27%","FGFR2/HES1/FKBP1A/BMPR1A/HEG1/FZD2/DCTN5/HEYL/WNT5A/SMAD6/NPY2R/MEF2C/MATR3/BMPR2/TGFBR2/HEY1/APLNR/MDM4/PDE2A/ID2/COL11A1/FZD1/SLIT3/TBX5/BMP4/TGFBR3/TGFBR1/GREB1L/MDM2/LRP2/TRIP11/ROBO2/EDNRA/FRS2/SLIT2/ZFPM2/SFRP2/SEMA3C/CPE/TBX3/GATA3"
"M13722","GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS",99,-0.435095941448242,-1.61210431020745,0.00185326581595503,0.0330638115106962,0.0282427799503725,3390,"tags=30%, list=16%, signal=26%","HMGB1/OGT/GNMT/NNMT/PHKA1/EP300/RANBP2/AKT1/DYRK2/MTCL2/FOXO1/PPP1R3E/RORA/FBP1/EPM2AIP1/NLN/LEP/SORBS1/RORC/IGFBP4/PDK4/NR3C1/IRS1/LEPR/IGF1/ACACB/IGF2/ADIPOQ/C1QTNF3/TFF3"
"M25644","GOCC_RNA_POLYMERASE_I_COMPLEX",13,0.739369717137842,1.79664331778233,0.0018639783351224,0.0332015531057036,0.02836043745506,4166,"tags=85%, list=19%, signal=68%","POLR1E/POLR2F/POLR1B/POLR1C/POLR2H/POLR1D/POLR1H/POLR1A/POLR1G/POLR1F/POLR2K"
"M17453","GOCC_PRESYNAPTIC_MEMBRANE",180,-0.380859876101834,-1.54265422998977,0.00187064698546407,0.0332669384578442,0.0284162889745343,3410,"tags=25%, list=16%, signal=21%","CTNNB1/ADAM23/EPHA4/KCNC1/NTNG1/CACNA2D3/VAMP1/PICALM/PCDH17/SNAP25/GLRA3/NRXN2/KCNJ8/KCTD12/PPFIA2/ZDHHC17/ABCC8/PTPRD/GPM6A/CNR1/PDE2A/RAB3GAP2/CNTNAP2/ZNRF2/ATP2B1/GRIK3/TENM2/PTPRS/STXBP1/ERBB2/LPAR1/CACNA2D1/CADPS2/CACNA2D2/NTM/KCNJ3/FLRT2/NRXN3/ADRA2A/SLC1A2/CNTN1/FLRT3/SLC4A8/SYT1/ERBB4"
"M36443","HP_ABNORMAL_5TH_FINGER_PHALANX_MORPHOLOGY",59,-0.512814560241769,-1.73450322675136,0.00187916546758305,0.0333649587100305,0.0285000169020385,4577,"tags=51%, list=21%, signal=40%","CEP19/BBS5/IFT74/BBS2/SCAPER/BBS9/NOG/HNRNPR/IFT140/RAI1/RUNX2/WNT5A/ARL6/BBS10/MYCN/WDPCP/IFT27/BBS1/LZTFL1/TBX5/CEP290/GJA1/BMPR1B/ROR2/TTC8/ARID1B/BBIP1/BBS4/IGF2/TFAP2B"
"M36670","HP_THORACIC_HYPOPLASIA",152,-0.392834224902548,-1.55114074615338,0.00188495403697813,0.0334142730804255,0.0285421407482564,3741,"tags=34%, list=18%, signal=28%","IFT43/ABCC9/ITGA3/IFT52/DYNC2I1/IFT140/WDR35/PRKACB/INTU/FGFR2/CEP120/RUNX2/HSD17B4/NEK9/EVC/IFT122/SLC10A7/SLC35D1/KCNJ8/DLG3/DNAJC21/PIK3C2A/TAPT1/FGFR3/HSPG2/CTSK/CRTAP/COL11A1/DDR2/DYNC2LI1/DCHS1/TBX5/ATP7A/NEK1/DYNC2H1/TWIST1/WDR19/CREB3L1/ZBTB20/GAD1/BCOR/WDR11/PCGF2/COL1A1/TRIP11/FAT4/HHAT/MEG3/IL6ST/FBN1/COL1A2/MATN3"
"M45379","GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE",31,0.589209693913074,1.78232429350997,0.00188856506003748,0.0334151435624611,0.02854288430538,4370,"tags=68%, list=20%, signal=54%","HSPA4L/HSPA14/CCT5/HSPD1/HSPA4/CCT4/TCP1/CCT7/HSP90AB1/CCT3/HSPA1A/HYOU1/TRAP1/HSPA1B/HSPA13/CCT6A/CCT8/HSPA6/TOR1A/HSPA8/HSP90B1"
"M46223","HP_ABNORMALITY_OF_MULTIPLE_CELL_LINEAGES_IN_THE_BONE_MARROW",187,0.3578930971269,1.48782030901862,0.00189102551655633,0.0334151435624611,0.02854288430538,5300,"tags=47%, list=25%, signal=36%","TYMS/RAD51/FANCB/FAS/UBE2T/DKC1/IFIH1/NRAS/HAVCR2/RNASEH2A/FANCI/FANCA/STX11/SLC19A1/FANCD2/BRCA2/LBR/KIT/FANCE/TLR8/RPA1/ASXL1/DNASE2/IFNG/PSMB9/CALR/SLC7A7/UNC13D/BRIP1/CLPB/ITCH/PML/TP53/NBN/PRF1/CXCR4/NABP1/ANAPC1/RECQL4/COQ2/MAD2L2/PGM3/TALDO1/IRF2BP2/RFXAP/TCF3/DCLRE1B/RAC2/DHFR/ACP5/CBL/TBL1XR1/RFX5/STAT3/SAMD9L/RAB27A/SARS2/USB1/ACD/JAK2/FASLG/FANCC/GBA1/IKZF1/SRSF2/ATR/SAMD9/NLRC4/NPM1/MRPS7/FANCL/NOP10/TNFRSF9/HLA-DRB1/TBXAS1/XRCC4/FANCF/HOXA11/PSTPIP1/NHP2/PRKAR1A/CIITA/MPL/TERT/SH2D1A/TCN2/RFXANK/AMN"
"M50504","GOBP_NEPHRON_MORPHOGENESIS",79,-0.467984014051994,-1.66100539693434,0.00190434007072545,0.0335969185450561,0.0286981546931347,2312,"tags=28%, list=11%, signal=25%","FGF1/LAMA5/CITED1/FGF2/HOXB7/PBX1/WT1/KLHL3/DCHS1/GREM1/PAX2/WNK4/BMP4/GREB1L/KIF26B/BCL2/GPC3/GLI3/SIX1/NPNT/GATA3/ERBB4"
"M26500","GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH",42,-0.57451989894966,-1.81747866089531,0.00191052511887512,0.0336525353081861,0.028745661980736,3260,"tags=55%, list=15%, signal=46%","COL6A1/COL4A3/COL24A1/COL6A2/COL15A1/COL5A3/COL6A6/COL13A1/COL8A2/COL11A1/COL16A1/COL6A3/COL5A2/COL5A1/COL12A1/COL8A1/COL1A1/COL4A6/COL10A1/COL4A5/COL3A1/COL1A2/COL14A1"
"M35220","HP_STROKE",173,-0.37661562834183,-1.51461398097237,0.00192386432333051,0.033833791435814,0.0289004891677225,2353,"tags=20%, list=11%, signal=18%","EMILIN1/NF1/PIK3C2A/SMAD3/XYLT2/PDE11A/TGFBR2/ACTA2/TNXB/MTHFR/AMACR/THSD1/CCND1/EFEMP2/LOX/TGFBR3/TGFBR1/WFS1/ABCC6/MYH11/PLIN1/NR3C1/HTRA1/TMEM106B/PRKG1/TGFB3/FBN1/MFAP5/ANO1/HBB/COL3A1/SLC2A10/ENPP1/MAPT/THSD4"
"M10610","GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION",15,0.72935305346015,1.84999408121686,0.00195001393549228,0.0341923080585884,0.0292067305120481,668,"tags=47%, list=3%, signal=45%","MYC/AURKB/ASPM/BLM/E2F7/E2F8/CHMP4C"
"M13436","GOBP_RESPONSE_TO_INTERLEUKIN_1",113,0.406209240138446,1.56556087650754,0.00195041281437203,0.0341923080585884,0.0292067305120481,3256,"tags=35%, list=15%, signal=30%","SFRP1/IL1R2/CHI3L1/CXCL8/LCN2/CCL2/IL1B/RIPK2/CEBPB/CCL3/TNFRSF11A/CD38/IRAK1/IL1RN/GBP1/SOX9/CD47/IL1RL2/TANK/SIRPA/PRKCI/MAP3K7/CCL5/IL1RAP/ZBP1/PRKCA/CYBA/EDN1/IRAK2/CFL1/NLRP7/CD40/RELA/ANKRD1/USP10/OTUD4/IL6/VRK2/ACOD1/LGALS9"
"M16138","GOBP_DEFINITIVE_HEMOPOIESIS",21,-0.674760230626166,-1.83961052836536,0.00196475892573383,0.0342254868882459,0.0292350715393591,1818,"tags=43%, list=9%, signal=39%","HOXA9/TAL1/SP3/TGFBR3/MEIS1/TEK/GATA2/MFAP5/HOXB3"
"M35523","HP_SIDEROBLASTIC_ANEMIA",36,0.562943250681628,1.73826927011674,0.00196772646973965,0.0342254868882459,0.0292350715393591,2534,"tags=42%, list=12%, signal=37%","STEAP3/RAD51/FANCB/UBE2T/FANCI/FANCA/FANCD2/BRCA2/FANCE/BRIP1/TRNT1/FANCG/PUS1/RFWD3/MAD2L2"
"M25900","GOCC_TERTIARY_GRANULE_MEMBRANE",71,0.465263438951585,1.65081826151606,0.00196228145218768,0.0342254868882459,0.0292350715393591,3667,"tags=42%, list=17%, signal=35%","CLEC5A/GPR84/PLD1/SLC11A1/FCER1G/CD300A/CYBB/MCEMP1/SLC2A3/CD47/CD59/NRAS/ATP11A/SIRPA/ITGB2/FPR2/LILRB2/RAP2B/PTAFR/PLAU/CYBA/HGSNAT/OLR1/LAIR1/CLEC4D/CD53/CD33/FCAR/LILRA3/ADAM8"
"M17820","GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",143,-0.403590927788214,-1.58665293557434,0.00195916360479593,0.0342254868882459,0.0292350715393591,4762,"tags=39%, list=22%, signal=31%","MYL6B/SCN1B/KCNE1/KCNJ5/KCNA5/CACNA1C/KCNN2/AKAP9/WASL/SCN3B/LUZP1/SCN2B/SYNE2/SLC9A1/MYO1C/ABCC9/SCN11A/CAMK2D/WIPF1/SHTN1/MYO1B/RANGRF/MYO1D/SRI/MYO6/FGF12/CASQ2/KCNJ8/PDE4D/TRPM4/ATP1A2/ADRB2/ACTA2/LIMCH1/PARVA/ZEB2/SCN4B/EMP2/CAV1/MYO5C/GJA1/FRMD6/SCN3A/ANK2/NEDD4L/GPD1L/CACNA2D1/EPB41L5/FGF13/KCND3/SGCD/KCNJ3/PLN/SCN7A/CACNA1D/KCNE4"
"M25823","GOCC_AZUROPHIL_GRANULE",151,0.381183801127304,1.53516484674595,0.00195905763699486,0.0342254868882459,0.0292350715393591,4527,"tags=36%, list=21%, signal=29%","OLFM4/ORM2/FABP5/PADI2/ATP11B/LYZ/CTSC/ABCA13/GGH/SLCO4C1/TMEM30A/FPR1/B4GALT1/DNAJC13/MAPK1/GDI2/STX3/C3AR1/UNC13D/BRI3/CREG1/BPI/SERPINB3/PRSS2/CMTM6/MNDA/ANXA2/NHLRC3/RNASE2/PYGB/GLIPR1/GRN/TUBB/PRDX6/MGST1/LAMP1/ACTR2/HEBP2/NFAM1/RNASET2/CCT8/VCP/TMEM179B/PTGES2/SURF4/RETN/TUBB4B/CYB5R3/LAMP2/NCSTN/IMPDH1/TOLLIP/DNAJC5/DEFA1/PSMD1"
"M29304","GOBP_MICROTUBULE_BASED_TRANSPORT",243,-0.358555610092946,-1.49483979425903,0.0019916087932933,0.0345866710159245,0.0295435914399245,4123,"tags=36%, list=19%, signal=29%","BLOC1S5/IFT81/DYNLL2/KIF13A/MAK/MGARP/ODAD4/IFT20/RPGR/SYNE2/AP3S2/BLOC1S1/IFT43/SPAG17/JHY/IFT52/SPAG16/CFAP43/SPG7/FHIP2A/KATNIP/HTT/NME7/DYNC2I1/DLG2/NPHP3/IFT22/IFT140/WDR35/NEK10/IFT70B/IFT57/INTU/ATG16L1/IFT46/RUFY3/ARMCX3/HSPB1/DPCD/SPA17/SPAG6/HSBP1/TRAF3IP1/IFT122/IFT88/BICDL1/KIF3B/DNAAF3/DNAAF11/SPEF2/STK36/DYNC1H1/FYCO1/LCA5/SPG11/WDPCP/OFD1/MAP1B/FEZ1/MAP1A/IFT27/ARL3/DYNC1I2/TRAK2/NHERF1/DYNC2LI1/KIF3A/IFT70A/DNAAF4/RAB21/DYNC2H1/MREG/WDR19/KIF16B/GJA1/DNAH5/BORCS7/RAB17/PURA/PCM1/DST/KIF5C/SYBU/NME5/RAB27B/MAPT/DYNLRB2"
"M24566","GOBP_METANEPHRIC_GLOMERULUS_DEVELOPMENT",16,-0.705614096557257,-1.80947451764908,0.00200629716940685,0.0346921917262538,0.0296337261844041,1994,"tags=50%, list=9%, signal=45%","PDGFRA/CD34/PDGFRB/WT1/LAMB2/PAX2/AQP1/RET"
"M13627","GOBP_ORGAN_INDUCTION",23,-0.652702993485765,-1.7912357592699,0.00200706380898035,0.0346921917262538,0.0296337261844041,2772,"tags=57%, list=13%, signal=49%","ROBO1/WNT2B/CTNNB1/HOXC11/FGF1/FGF2/FGFR1/BMP4/SPRY1/ROBO2/FRS2/SIX1/AR"
"M47241","HP_HYDROMETROCOLPOS",29,-0.613008557367561,-1.78709908980694,0.00200372146613733,0.0346921917262538,0.0296337261844041,4577,"tags=66%, list=21%, signal=52%","CEP19/BBS5/IFT74/BBS2/SCAPER/BBS9/ARL6/BBS10/WDPCP/IFT27/BBS1/LZTFL1/DYNC2LI1/WT1/CEP290/TTC8/BBIP1/BBS4/GLI3"
"M12254","GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY",41,0.535835795364805,1.70813507525177,0.00202063818265297,0.034872506862986,0.0297877495862978,3597,"tags=44%, list=17%, signal=37%","PRNP/GBP1/NCK1/CD80/LILRB4/CD86/LAG3/CD274/LAPTM5/PDCD1LG2/PTPN2/PTPN22/DGKZ/DUSP3/CTLA4/CBL/PTPRJ/BTN2A2"
"M23375","GOBP_INTRACILIARY_RETROGRADE_TRANSPORT",19,-0.702239578627927,-1.88243851366787,0.00202810221368664,0.0349469724616159,0.0298513573622887,4603,"tags=58%, list=22%, signal=45%","TTC21A/DYNLL2/IFT43/DYNC2I1/IFT140/WDR35/IFT122/DYNC2LI1/DYNC2H1/WDR19/DYNLRB2"
"M12995","GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",108,-0.424561015660646,-1.59836273335638,0.00203365811522464,0.0349883784568183,0.0298867259528321,2548,"tags=29%, list=12%, signal=25%","MAP4K4/KDR/SRPX2/NTRK2/DLG5/CUX2/SMAD3/CBLN2/PTPRD/ANKRD28/SYNDIG1/THY1/CNTNAP2/TBX5/COL16A1/CAV1/RTN4RL1/THBS2/AMIGO2/ADGRB2/EPB41L5/HOPX/CLDN5/TEK/TPBG/LRRC15/LRRN3/FLRT2/FLRT3/SLITRK6/CLSTN2"
"M13699","GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS",21,0.657531341648324,1.81367170900676,0.00204149494803861,0.0350688381399139,0.0299554538163397,3592,"tags=62%, list=17%, signal=52%","CCL2/CCL5/CSF1/MAPK1/C5AR1/PTK2/C3AR1/TRPV4/AKIRIN1/MDK/PTPRJ/IL34/CSF1R"
"M12141","GOBP_REGULATION_OF_BONE_DEVELOPMENT",10,-0.789215813553619,-1.82107895855227,0.00204954461816957,0.0351526995793319,0.0300270874263678,2548,"tags=70%, list=12%, signal=62%","KDR/TAPT1/GGCX/TNN/LOX/TMEM119/GLI3"
"M36735","HP_ABNORMAL_BONE_MARROW_CELL_MORPHOLOGY",236,0.333780145246993,1.42283155647849,0.00205406614963082,0.0351758828124278,0.0300468903142065,5239,"tags=44%, list=25%, signal=33%","MYC/TYMS/RAD51/KIF23/FANCB/FAS/UBE2T/DKC1/IFIH1/KIF15/NRAS/HAVCR2/RNASEH2A/FANCI/FANCA/STX11/SLC19A1/FANCD2/BRCA2/LBR/KIT/FANCE/ICOSLG/TLR8/CDIN1/RPA1/ASXL1/DNASE2/IFNG/PSMB9/CALR/SLC7A7/UNC13D/BRIP1/CLPB/ITCH/PML/RACGAP1/TP53/NBN/PRF1/CXCR4/NABP1/ANAPC1/RECQL4/COQ2/RFWD3/MAD2L2/PGM3/TALDO1/IRF2BP2/CXCR2/RFXAP/JAGN1/SEC61A1/TCF3/DCLRE1B/CTLA4/RAC2/DHFR/ACP5/CBL/FLNA/TBL1XR1/FYB1/RFX5/STAT3/SAMD9L/RAB27A/SARS2/USB1/ACD/JAK2/FASLG/FANCC/GBA1/IKZF1/SRSF2/ATR/SRP68/SAMD9/UBA1/NLRC4/NPM1/MRPS7/FANCL/NOP10/TNFRSF9/HLA-DRB1/TBXAS1/XRCC4/FANCF/HOXA11/PSTPIP1/NHP2/PRKAR1A/CIITA/CTNS/MPL/TERT/SH2D1A/TCN2/RFXANK"
"M35937","HP_WORMIAN_BONES",61,-0.504173070509769,-1.71337585202688,0.00206980046841119,0.0353907177164237,0.0302304001590184,2843,"tags=34%, list=13%, signal=30%","RUNX2/SEC24D/POGZ/TAPT1/HSPG2/CTSK/PDGFRB/CRTAP/AFF4/ATP7A/NEK1/CREB3L1/HPGD/ARID2/COL1A1/SETBP1/MEG3/RETREG1/MSX2/COL1A2/SFRP4"
"M37741","HP_ABNORMALITY_OF_BLOOD_CIRCULATION",369,-0.319317797834563,-1.38979751810712,0.00207882166704869,0.0354902831372912,0.030315447954289,2656,"tags=22%, list=12%, signal=20%","RANBP2/MMUT/AKT1/EPAS1/FIP1L1/FGG/IVD/ESAM/NF1/CFI/F13A1/RASA1/CD109/NUMA1/PROS1/TAOK1/FN1/SDHA/SMAD3/TMEM237/XYLT2/AGGF1/NDP/ABCC8/TGFBR2/GGCX/ACTA2/PTEN/RUNX1/MYO5B/TNXB/FGB/SLCO2A1/CFHR1/ZEB2/PLVAP/AMACR/THSD1/JMJD1C/SIN3A/F7/CNTNAP2/EFEMP2/SREBF1/FAH/ATP7A/LAMB2/GREM1/ERAP1/VWF/LOX/TGFBR3/ZBTB16/TGFBR1/HPGD/IFNGR1/WFS1/ABCC6/MYH11/STN1/BCOR/RARA/CFH/FZD4/ITGA2/SPARC/SMARCE1/DST/TEK/NFIA/GATA2/PRKG1/TGFB3/FBN1/MFAP5/CACNA1D/HBB/COL3A1/RET/ENPP1/C4A/HMCN1/THSD4"
"M50759","HP_APLASIA_HYPOPLASIA_OF_THE_MIDDLE_PHALANX_OF_THE_5TH_FINGER",25,-0.630982296116983,-1.78033649070491,0.00209566270840876,0.0357228403613087,0.0305140960291388,3625,"tags=48%, list=17%, signal=40%","NOG/IFT140/RAI1/RUNX2/WNT5A/MYCN/TBX5/GJA1/BMPR1B/ROR2/IGF2/TFAP2B"
"M16142","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",96,0.424901728328984,1.59109284104413,0.00210095643677516,0.0357581496608802,0.0305442568827257,3592,"tags=40%, list=17%, signal=33%","CXCL8/CCL7/CCL2/CXCL10/CCL3/PLA2G7/CCL4/LBP/CCR1/ADAM17/CCL5/CSF1/FPR2/VEGFA/IL23A/MAPK1/C5AR1/DNM1L/PTK2/C1QBP/PERP/CALR/C3AR1/EDN1/CD74/TRPV4/AKIRIN1/OXSR1/IL12A/SPI1/MDK/RAC2/IL6/PTPRJ/EDN3/LGALS9/IL34/CSF1R"
"M10734","GOMF_NUCLEASE_ACTIVITY",219,0.342664124200482,1.46052300408055,0.00211868602695891,0.0360046842896831,0.0307548443181511,5275,"tags=45%, list=25%, signal=34%","PGBD5/EXO1/AGO2/HMGA1/FEN1/PLSCR1/PNPT1/TATDN1/RCL1/ELAC1/REXO2/RNASEH2A/ZC3H12C/RIDA/DCLRE1C/EXOSC3/EXOSC5/RPP38/DNA2/EXOSC4/RPP40/PIWIL4/NEIL3/CNOT1/LACTB2/SUPV3L1/ERI3/NOB1/DCPS/EXOSC2/DNASE2/RNASE1/POP4/DFFB/POP1/RNASEH1/XRN1/TDP1/RPP21/MRE11/RPP25/TSN/INTS11/BIVM/ISG20/NME1/LAS1L/RNASE2/ISG20L2/EXO5/G3BP1/DCLRE1B/ERI1/ANKLE1/EME1/TATDN2/DXO/EXOSC8/AGO4/POLG/SLX1B/RNASET2/PLD3/REXO4/USB1/MEIOB/EXOSC6/CPSF3/POP7/N4BP1/PNLDC1/TSEN34/POLD1/NEIL2/APEX2/ZC3H12A/ENDOD1/EXD3/NOCT/MRPL44/REXO1/POLE/EXOSC7/MAP1S/HELZ2/MUS81/TSEN2/XRN2/ENDOV/SND1/YBEY/SLFN13/AEN/POLRMT/GEN1/TREX2/DBR1/HARBI1"
"M37458","HP_ANOTIA",14,0.72976097673799,1.81036503563156,0.00226706142430113,0.0384672486627976,0.0328583423882692,4404,"tags=79%, list=21%, signal=62%","ORC1/FANCB/CDC45/CDC6/CDT1/ORC6/GMNN/POLR1D/POLR1A/DDX3X/FANCL"
"M15791","GOBP_RRNA_MODIFICATION",39,0.541272325232372,1.7002927793583,0.00227558418584458,0.0385529125348356,0.0329315156183695,7359,"tags=74%, list=34%, signal=49%","RPUSD3/NOP2/DKC1/NAT10/EMG1/DIMT1/FBL/BUD23/GAR1/NSUN4/NOP10/METTL5/RPUSD1/TFB2M/MRM2/NHP2/NSUN5/RPUSD4/NOP56/RPUSD2/TSR3/NOP58/MRM3/TFB1M/METTL16/SNU13/METTL25B/ZCCHC4/FBLL1"
"M46769","GOBP_REGULATION_OF_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",36,-0.58061303798649,-1.75972092658411,0.0022987369332235,0.0388857983963128,0.0332158634205353,4318,"tags=47%, list=20%, signal=38%","PDGFB/AP2A1/PPP1R3B/PPP1R3D/SMPD3/GSK3B/AKT1/DYRK2/PPP1R3E/EGF/EPM2AIP1/SORBS1/IRS1/IGF1/IGF2/ENPP1/PPP1R3C"
"M14378","GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY",79,-0.464794726744082,-1.64968572944196,0.00230333363942724,0.0389042517453944,0.0332316260883478,2930,"tags=39%, list=14%, signal=34%","PDGFRA/EPHA4/FGFR2/FLT1/CRIM1/BMPR1A/KDR/ACVR1C/NTRK2/FLT3/BMPR2/ACVR1B/ACVR2A/FGFR1/TGFBR2/FGFR3/PDGFRB/DDR2/TIE1/IGF1R/PDGFRL/BMPR1B/ROR2/TGFBR3/TGFBR1/ERBB2/EPHA3/TEK/FGFR4/RET/ERBB4"
"M37705","HP_ABNORMAL_RENAL_PELVIS_MORPHOLOGY",305,-0.33200586836661,-1.41665515828695,0.00230766926475018,0.0389182459436669,0.0332435797937536,3767,"tags=32%, list=18%, signal=27%","FLI1/PEX12/BBS9/RFX7/GABRD/CREBBP/NIPBL/YY1/TASP1/CTNNB1/KMT2D/DYNC2I1/RAB3GAP1/WDR35/SPEN/MMP23B/ATRX/EHMT1/FGFR2/EP300/PEX1/KDM6A/APC/G6PC3/CDC42BPB/WNT5A/ARL6/ARNT2/EMILIN1/NF1/SPART/DLG5/RERE/BBS10/PRDM16/TAPT1/LRIG2/MYCN/GPC4/TBX15/LMOD1/WDPCP/FGFR1/OFD1/FGFR3/NSD1/HSPG2/RORA/IFT27/ARL3/SCAF4/USP9X/RAB18/CRTAP/TOGARAM1/ZEB2/BBS1/ZMYM2/TFAP2A/LZTFL1/UBR1/RAB3GAP2/CLCN3/WT1/ERBB3/NRIP1/ATP7A/DYNC2H1/CEP290/SOX17/KAT6B/ROR2/GREB1L/TTC8/ARID1B/WFS1/PIEZO2/PGAP3/BCOR/KANSL1/BBIP1/WLS/BNC2/H19/BBS4/TP63/MIA3/CASZ1/FGF13/NFIA/SETBP1/MEG3/GPC3/PAX7/SPRED2/GLI3/SIX1/GATA3"
