"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"M14280","GOBP_LYMPHOCYTE_CHEMOTAXIS",47,0.693217166764656,2.10270427993337,1.49789654292501e-06,0.000102605913190363,8.9688867076374e-05,2117,"tags=47%, list=10%, signal=42%","PADI2/S100A7/CXCL13/CYP7B1/CXCL10/CXCL11/CCL5/CX3CL1/CCL7/CCL2/CCL4/CXCL16/CCL3/CCR2/GPR183/PIK3CD/XCL1/KLRC4-KLRK1/ADAM17/KLRK1/CCL26/CXCL17"
"M38410","HP_WHEEZING",67,-0.630949253285259,-2.07909645006356,1.55042407009348e-06,0.000104908877474557,9.1701911462846e-05,2361,"tags=31%, list=11%, signal=28%","TTC12/ODAD4/NEK10/DNAAF11/RSPH9/DNAH5/CCNO/BRWD1/STK36/DNAAF4/SPEF2/DNAAF3/ODAD3/DNAL1/FDXR/ZMYND10/ATP8B1/NME5/RSPH1/SCNN1A/AGR2"
"M36041","HP_DECREASED_CIRCULATING_TOTAL_IGM",81,0.597101654910811,2.02676982163528,1.54747670484038e-06,0.000104908877474557,9.1701911462846e-05,4289,"tags=64%, list=20%, signal=52%","LYN/IGKC/PLCG2/FAS/PTPRC/LCK/CTLA4/TNFRSF11A/JAK3/BLM/PIK3CD/IL2RG/IL6R/TYMS/SYK/ICOS/SH3KBP1/CR2/DOCK8/IRF4/TCF3/NFKB2/RAC2/IVNS1ABP/ZBTB24/ADA/SASH3/FASLG/BACH2/ORAI1/RFXAP/MOGS/TCN2/NAE1/CD79B/BTK/MAP3K14/PIK3CG/PSMB10/NFKBIA/ADA2/DOCK11/IRF2BP2/POLD1/SIK3/RFX5/SPI1/TNFRSF13C/CASP10/CD3E/KNSTRN/STIM1"
"M11905","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",126,0.533670007567594,1.92478881205036,1.66233174534208e-06,0.000111799365927643,9.7724957150413e-05,3178,"tags=43%, list=15%, signal=37%","ORM1/CLEC7A/ORM2/TLR1/CYBB/PLCG2/TLR2/PTPRC/LBP/CD14/FCGR2B/IFIH1/FCER1G/CD86/FCGR2C/PSMB9/CCL3/FCGR1BP/CCR2/FCGR1A/CD2/CYBA/RIPK2/JAK2/CARD9/IFNG/SYK/FCGR2A/HDAC2/RIGI/IFNGR1/HAVCR2/OAS2/TYROBP/ADAM17/ARHGEF2/IL23A/PSMB2/PSMB8/SASH3/TLR4/HLA-E/EPHB2/IL6/CCL19/LGALS9/ADAM8/LILRA5/STAT3/NOD2/BTK/SPN/APP/PSMB10"
"M17090","GOCC_MHC_PROTEIN_COMPLEX",23,0.806094211803366,2.11520149904641,1.73851084398946e-06,0.000116218402625006,0.000101587681847577,3017,"tags=87%, list=14%, signal=75%","HLA-DOB/HLA-DQB1/HLA-F/HLA-DQA1/HLA-DMA/HLA-DPA1/HLA-B/HLA-DRB5/HLA-DRB1/HLA-C/HLA-DMB/HLA-DOA/HLA-G/HLA-DRA/CD74/HLA-E/HLA-DPB1/HLA-DRB4/HLA-A/B2M"
"M13783","GOBP_VIRAL_LIFE_CYCLE",281,0.43763366621381,1.7402237484416,1.85063762151799e-06,0.00012297320770051,0.000107492125321703,3556,"tags=31%, list=17%, signal=26%","CXCL8/LAMP3/SLPI/CCL8/EGFR/LTF/ICAM1/IL32/APOBEC3A/CXADR/CCL5/CLDN1/CLEC5A/CCL2/NMT2/NECTIN4/APOBEC3B/IFIH1/CD86/USP6NL/MRC1/TMPRSS2/IFI16/PLSCR1/RSAD2/CR1/NOTCH1/CXCR4/TNF/CCR5/BICD1/ANPEP/PVR/CXCR6/SRPK1/DEK/ACE2/SLAMF1/OASL/CD80/ATG5/ISG20/NRP1/MOG/CDK1/MX1/TRIM38/CR2/NPC1/CBL/CTSL/TMEM39A/OAS2/SMC5/SLC7A1/KPNA3/EPHA2/SMC6/F11R/SIGLEC1/MITD1/TFRC/ITGB7/PPIH/ZNF639/CTSB/PCBP3/ZNF502/CHMP1B/APOBEC3G/LGALS9/PPIE/N4BP1/CD209/ARK2N/ILF3/PROX1/SCARB1/CHMP4C/CNOT7/APOE/ITCH/NUP153/PKN2/EPS15/DDX6/ADARB1/ITGB6"
"M15889","GOBP_SKIN_DEVELOPMENT",293,0.422941345966675,1.69156255027869,1.88122598241595e-06,0.000124261694802797,0.000108618404937111,3593,"tags=30%, list=17%, signal=26%","FOXC1/KRT16/GAL/KRT6B/CDH3/KRT5/PI3/S100A7/PKP1/KRT17/VANGL2/EGFR/KRT7/KRT81/KRT6A/FERMT1/SOX9/RYR1/CLDN1/LTB/KLK5/DKK1/LGR5/RIPK4/BCL11B/ANXA1/TNFSF13B/GRHL1/FOXQ1/HPSE/NOTCH1/TNF/TGFB2/PAX6/CLIC4/SOSTDC1/IL18/ST14/KRT86/HDAC2/OPN3/TRIM16/SPRR1B/ITGA6/APCDD1/SPRR3/SCEL/DSP/YAP1/EPHA2/MACROH2A2/FOSL2/LSR/IRF6/ERRFI1/TGM1/SOS1/SAV1/GATA6/CYP26B1/IVL/FZD6/EXT1/GRHL3/SPRR1A/TMEM79/SRF/FRAS1/ZBED2/FGFR2/SPRR2D/ADAM9/SGPP1/CSTA/KAZN/LATS2/GORAB/LGR4/TFAP2C/SMO/ETV4/ZFP36L1/NOM1/FZD3/MYD88/ELOVL1/CLDN4/ITGB6/EXPH5"
"M14205","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",121,0.534963383527273,1.91424089137075,1.90154401565954e-06,0.000124815003083912,0.000109102057305033,4152,"tags=47%, list=19%, signal=38%","ANXA3/CXCL6/LYN/ADORA2B/ADGRE2/IGHG1/TREM1/FCGR2B/FCGR3B/NCF1/FCER1G/ITGB2/FCGR2C/CCL3/FCGR1BP/CCR2/FCGR1A/PIK3CD/IL6R/CD84/CARD9/SYK/GNAI1/FCGR2A/RIGI/KIT/CD300A/SERPINB9/CBL/ITGAM/TYROBP/ADAM17/RAC2/IL13RA2/FGR/DDX21/HLA-E/UNC13D/C3/IL6/LGALS9/LAT2/BTK/STAP1/PIK3CG/RASGRP1/FES/SCNN1B/MYD88/SPI1/MILR1/FCAR/LAT/DHX36/STX4/BCR/PTGDS"
"M35426","HP_SPLENOMEGALY",493,0.376158383122871,1.57316853861552,1.9120979115315e-06,0.000124815003083912,0.000109102057305033,4384,"tags=40%, list=21%, signal=32%","BCL11A/CYP7B1/CDKN2A/SPIB/STEAP3/LYN/SOX10/TNFSF15/KCNN4/CLDN1/IL7R/CYBB/POU2AF1/FAS/IL2RA/TLR8/PTPRC/LBR/IFIH1/PRF1/NCF1/PSMB9/XK/IL1RN/CTLA4/NCF2/TNFRSF11A/NCF4/JAK3/PTPN22/SAMD9L/NOTCH1/CYBA/CCR1/PIK3CD/SEMA4D/SAMHD1/IL2RG/RAB27A/FYB1/JAK2/TYMS/LACC1/IL2RB/IFNG/SYK/MCM4/FCGR2A/SOCS1/DCLRE1C/PEX13/IRF8/ICOS/KIT/PTPN2/CHD7/CD247/TRPV6/ITK/TRAC/ADAMTS3/SH2D1A/CR2/STX11/NPC1/YME1L1/STAT1/TNFRSF1B/CD3D/CBL/GIMAP5/IFNGR1/IRF4/IRF1/HAVCR2/BMP2/BRCA2/IL12RB1/NRAS/HLA-B/SLC7A7/HCK/TCF3/CD27/HLA-DRB1/USB1/RAC2/TPP2/CPOX/IL12A/CDIN1/ADA/IKZF3/B4GALT1/ASXL1/NCKAP1L/PSTPIP1/GPI/TNFRSF9/PSMB8/FASLG/FERMT3/BACH2/ZAP70/RFXAP/MOGS/ABCA1/TLR4/TRNT1/DKC1/TBXAS1/UNC13D/NLRP3/IL6/DLK1/NAE1/SPIN4/POLD3/FGFR2/ATP6V1B2/NOTCH2/STAT3/TNFSF11/PIK3CA/NOD2/SLC25A13/CALR/PNP/ARPC5/SLC2A1/ALPK1/KRAS/SLC17A5/YARS1/CD70/GEMIN4/PHYH/STAT4/PIK3CG/RASGRP1/PSMB10/GYPC/NFKBIA/UBAC2/APOE/ERCC6/APOC2/ITCH/LIG4/PDGFRA/TPI1/ARSB/ADA2/DOCK11/JMJD1C/KCNN3/MYD88/GLIS3/DGUOK/PIGA/RFX5/IARS1/NLRC4/TNFRSF13C/SMAD4/DHCR7/LAT/CASP10/NPC2/PSMG2/CLPB/IL10/JAK1/TULP3/PSMB4/BMP6/BCR/SLC19A1/HIRA/IFT172/CD3E/GNE/TET2/HMBS/PIEZO1/INPP5E/STIM1/NGLY1/F5/SNX10/IRF5/MAN2B1/LMNA/TNPO3/RNASEH2A"
"M10422","GOBP_NEGATIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",74,0.603950054206524,2.0156601366064,2.43588795761665e-06,0.000158076307986386,0.000138176100519775,2669,"tags=41%, list=12%, signal=36%","IL27RA/IL12RB2/IL4I1/IL7R/CD274/PTPRC/FCGR2B/CEACAM1/LILRB1/CD69/LILRB4/JAK3/CR1/HLA-F/IL18/LAG3/SLAMF1/CD80/KLRD1/SAMSN1/CR2/XCL1/HAVCR2/IL18BP/HLA-G/IL12A/NCKAP1L/LGALS9/BTLA/DUSP22"
"M10368","GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",125,0.523515298275301,1.88444022629891,2.60739252456589e-06,0.000168222295611091,0.000147044810978425,3017,"tags=46%, list=14%, signal=39%","IL27RA/CLEC7A/PLA2G4A/TAP2/PTPRC/ULBP2/IL1B/TNFSF13B/FCER1G/PRKCQ/CCR2/RSAD2/FCGR1A/MALT1/SLC11A1/TNF/IL18R1/RIPK2/PVR/CD1A/HLA-F/CARD9/IL18/PRKAA1/SLAMF1/MAP3K7/XCL1/IL12RB1/HLA-B/MSH2/HLA-DRB1/HLA-C/CD40/HLA-G/HLA-DRA/CD1E/RIF1/TFRC/IL23A/IL12A/ADA/CD1D/SASH3/CD226/SECTM1/HLA-E/CD7/AKIRIN2/NLRP3/C3/EXOSC3/IL6/HLA-A/BTK/P2RX7/MAD2L2/B2M"
"M6766","GOBP_INTERLEUKIN_2_PRODUCTION",77,0.596888649962948,2.0020419773663,2.64150794077516e-06,0.0001694382290103,0.00014810767066774,2103,"tags=43%, list=10%, signal=39%","VTCN1/CLEC7A/GBP1/PDE4B/PLCG2/VSIG4/PTPRC/TNFAIP3/HOMER3/ANXA1/IL1B/PRNP/CD86/PSMB9/LILRB4/PRKCQ/CCR2/MALT1/CR1/LAPTM5/RIPK2/CARD9/STOML2/LAG3/CD80/MAP3K7/IRF4/CD83/XCL1/HAVCR2/PSMB2/PSMB8/SASH3"
"M23499","GOBP_INTRACILIARY_TRANSPORT",54,-0.659759913536114,-2.1002521208353,2.73006121535908e-06,0.000174112007510573,0.000152193067752776,4030,"tags=63%, list=19%, signal=51%","WDPCP/MAK/LCA5/IFT52/DYNLT2B/IFT57/DYNLT3/DYNC2I1/FUZ/DYNC2H1/IFT74/IFT81/WDR35/LCA5L/DYNLRB1/IFT88/CLUAP1/IFT46/TRAF3IP1/IFT56/IFT43/IFT122/KIF3B/IFT22/DYNC2LI1/IFT27/IFT70B/IFT140/ARL3/DYNLL2/WDR19/PCM1/IFT70A/DYNLRB2"
"M14715","GOBP_NEGATIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",35,0.726477427858511,2.0744004154137,3.08658741788344e-06,0.000195724917578586,0.000171085131162682,3090,"tags=54%, list=14%, signal=47%","IL4I1/IL7R/CD274/PTPRC/FCGR2B/CEACAM1/LILRB1/LILRB4/HLA-F/LAG3/SLAMF1/CD80/KLRD1/XCL1/HLA-G/NCKAP1L/BTLA/DUSP22/SPN"
"M12978","GOBP_POSITIVE_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE",18,0.831904648919551,2.07056324443404,3.26537183603991e-06,0.000204923364446398,0.00017912558665676,1944,"tags=67%, list=9%, signal=61%","IL27RA/PLA2G4A/IL1B/CCR2/SLC11A1/IL18R1/RIPK2/IL18/SLAMF1/XCL1/IL12RB1/IL23A"
"M12354","GOBP_REGULATION_OF_HEMOPOIESIS",443,0.376527746301676,1.55229051100382,3.26858029260273e-06,0.000204923364446398,0.00017912558665676,3635,"tags=33%, list=17%, signal=28%","SFRP1/CDK6/CDKN2A/LTF/SLAMF8/LYN/IL4I1/IL7R/UBASH3B/RUNX3/IL2RA/LILRB2/PTPRC/TOX/IL7/GPR171/FCGR2B/IL15RA/LCK/CEACAM1/ANXA1/LILRB1/ETS1/CD86/FGL2/PSMB9/MYC/CD69/CCL3/PPARGC1B/RHEX/LILRB4/CCR2/CTLA4/TNFRSF11A/JAK3/QKI/CD2/MALT1/CR1/IL15/CCR1/TNF/IL2RG/RIPK2/POU4F1/VNN1/HCLS1/C1QC/CEBPB/IL2RB/SLC9B2/IFNG/SYK/IL18/SOCS1/RAB7B/LAG3/TNFRSF11B/CD80/PTPN2/IL1RL2/CSF1/CORO1C/CYLD/GPR65/STAT1/FANCA/CBFB/EVI2B/IRF4/PRKCA/TMEM176B/CD83/IRF1/IL12RB1/TYROBP/HLA-B/CD27/HLA-DRB1/HLA-DOA/HLA-G/LILRB3/HLA-DRA/ACTL6A/CUL4A/CD74/IL23A/ADA/SOS1/IKZF3/NCKAP1L/PSMB2/CYP26B1/PSMB8/HMGB3/SASH3/TMEM176A/TMEM131L/RASSF2/ZAP70/CLEC12A/TLR4/LIF/PCID2/NLRP3/BTN2A2/KLF13/CRTAM/DLK1/NFAM1/CCL19/LGALS9/SMAP1/ZFP36L2/FANCD2/VSIR/ADAM8/NOTCH2/STAT3/TNFSF11/HIF1A/PRKDC/PNP/BTK/SMARCA2/B2M/INPP5D/FCRL3/RASGRP1/PSMB10/TNFSF9/FES/NFKBIA/NRARP/RBM15/ZFP36L1/PRDM1/FOXO3/ARNT/SOX4/SMARCC1/LOX/PITHD1/IL4R/IL34"
"M25965","GOCC_9PLUS2_MOTILE_CILIUM",251,-0.437319980908141,-1.72912053272828,3.38293389017829e-06,0.00021090122123207,0.000184350891768143,3225,"tags=25%, list=15%, signal=22%","SAXO2/DNAH7/ROPN1L/ZMYND12/CFAP206/MNS1/CFAP90/TSGA10/SPATA7/CFAP45/SPATA33/SPAG6/DYNC2H1/RSPH3/RAP1A/CFAP53/HSPD1/IFT81/UNC119B/CETN2/KATNIP/IFT88/SEPTIN7/ODAD4/ATG16L1/CFAP119/DRC3/TEKT5/RSPH9/RIBC1/CFAP69/SPA17/CFAP126/TLE6/CALM1/CFAP70/AK7/DNAH5/LRRC23/KIF9/RAN/CYB5D1/LRRC46/EFCAB2/IFT27/CUL3/SPEF2/SPAG16/ABHD2/SLC26A3/DYNLL2/PIERCE2/WDR19/EFHC1/NEK5/BBOF1/PIERCE1/ATP1A4/NME5/GSTM3/NHERF1/RSPH1/SCNN1A/DNALI1"
"M35343","HP_ALOPECIA",262,0.429687254716479,1.69835191033082,4.21138379537619e-06,0.000261082268029551,0.000228214652598598,3556,"tags=32%, list=17%, signal=27%","KRT16/KRT6B/KRT5/PKP1/KRT17/KRT81/KRT6A/CLDN1/IL7R/FAS/KLHL24/RIPK4/IL2RA/IGHG1/ODC1/TNFAIP3/LAMC2/NECTIN4/FCGR2B/FCGR3B/ETS1/GJB6/SPP1/CTLA4/LAMB3/PTPN22/NOTCH1/BLM/GJB3/IL2RG/HLA-DQB1/CSTB/SAT1/TYMS/FCGR2A/HLA-DQA1/KRT86/DCLRE1C/CHD7/PERP/TRAC/CR2/TNFRSF1B/APCDD1/ITGAM/FAM111B/BMP2/TTC7A/NRAS/HLA-B/DSP/ZPR1/HLA-DRB1/NFKB2/USB1/HLA-DRA/TGM1/ADA/IRAK1/MOGS/RBM28/DKC1/EOGT/TARS1/POLD3/BANK1/BTK/GTF2E2/KRAS/FLNA/SMARCA2/KDM1A/STAT4/PSMB10/CARS1/MGP/ANAPC1/HR/LIG4/ATR/KCTD1/WRN/FLI1/ITGB6"
"M15915","GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY",60,0.630732626528881,2.01655337651017,4.29553190346389e-06,0.000264819541848549,0.000231481441464443,3840,"tags=60%, list=18%, signal=49%","CALHM6/NECTIN4/CEACAM1/LILRB1/PVR/HLA-F/LAG3/KLRD1/SH2D1A/KLRC2/SERPINB9/HAVCR2/HLA-B/TIGIT/CD96/HLA-C/KLRC4-KLRK1/HLA-G/KLRK1/IL12A/CD226/IL18RAP/HLA-E/CRTAM/LGALS9/HLA-A/VAV1/SLAMF6/B2M/INPP5D/RASGRP1/KLRB1/ARRB2/SERPINB4/KIR2DL4/LAMP1"
"M5982","GOBP_B_CELL_DIFFERENTIATION",148,0.491543888658091,1.81809804376265,4.62238494697663e-06,0.00028183849316813,0.000246357879042161,3687,"tags=43%, list=17%, signal=35%","SFRP1/SPIB/IGHM/SLAMF8/IL4I1/POU2AF1/PLCG2/CMTM7/PTPRC/IL7/FCGR2B/TNFSF13B/GPR183/VCAM1/CEBPG/JAK3/MALT1/CR1/PIK3CD/IL2RG/LAPTM5/HDAC9/SYK/DCLRE1C/IRF8/MS4A1/KIT/PLCL2/PTPN2/CR2/CYLD/KLF6/FZD9/TCF3/CD27/MSH2/ITGA4/ADAM17/FOSL2/EZH2/ADA/IKZF3/NCKAP1L/HMGB3/PCID2/IL6/NFAM1/ZFP36L2/NOTCH2/CD79B/PAX5/BAK1/PRKDC/BTK/INPP5D/FCRL3/CD79A/ZFP36L1/DOCK11/IRF2BP2/DOCK10/SPI1/ITFG2"
"M13520","GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION",236,0.42989228684339,1.68296756206242,4.61773015967688e-06,0.00028183849316813,0.000246357879042161,4287,"tags=43%, list=20%, signal=35%","SFRP1/CDKN2A/SLAMF8/IL4I1/IL7R/RUNX3/IL2RA/LILRB2/PTPRC/TOX/IL7/IL15RA/LCK/ANXA1/CD86/FGL2/PSMB9/CD69/LILRB4/CCR2/CTLA4/JAK3/CD2/MALT1/CR1/IL15/IL2RG/RIPK2/VNN1/IFNG/SYK/IL18/SOCS1/LAG3/CD80/PTPN2/IL1RL2/CYLD/GPR65/FANCA/CBFB/IRF4/CD83/IRF1/IL12RB1/CD27/HLA-DRB1/HLA-DOA/HLA-G/HLA-DRA/ACTL6A/CD74/IL23A/ADA/SOS1/IKZF3/NCKAP1L/PSMB2/CYP26B1/PSMB8/HMGB3/SASH3/TMEM131L/ZAP70/PCID2/NLRP3/BTN2A2/CRTAM/NFAM1/CCL19/LGALS9/ZFP36L2/FANCD2/VSIR/ADAM8/PRKDC/PNP/BTK/SMARCA2/INPP5D/FCRL3/RASGRP1/PSMB10/TNFSF9/NRARP/ZFP36L1/PRDM1/FOXO3/SOX4/SMARCC1/SPI1/ZC3H12A/PHF10/SMARCA4/PPP2R3C/IL10/RC3H1/HMGB1/PSMB4/STAT5A/TBX21/RC3H2"
"M16514","GOBP_NEGATIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",67,0.614471690192246,2.00148380254408,4.75660926222356e-06,0.000286996732126928,0.000250866747916663,2613,"tags=46%, list=12%, signal=41%","ORM1/IL27RA/GSTP1/LTF/CX3CL1/CD274/TNFAIP3/LBP/LILRB1/CLEC4A/LILRB4/PTPN22/SIRPA/SLAMF1/TLR6/ARG2/HAVCR2/GPR18/ELF4/ERRFI1/IRAK3/CHRNA7/TLR4/GPNMB/ILRUN/FXR1/BPI/NLRC3/TSPO/LGALS9/VSIR"
"M17358","GOCC_SPECIFIC_GRANULE",158,0.486976680929854,1.8168988733539,4.7587094450171e-06,0.000286996732126928,0.000250866747916663,2653,"tags=33%, list=12%, signal=29%","ORM1/CXCL1/CHI3L1/PTX3/SLPI/LCN2/ANXA3/LTF/ORM2/OLFM4/LYZ/CYBB/CLEC5A/GPR84/SLC2A5/PLD1/PDXK/CEACAM1/SLC2A3/GGH/ITGB2/ATP11A/SLCO4C1/PLAUR/HPSE/CYBA/CD53/RAB27A/MCEMP1/CD59/CD47/RAP2B/LAIR1/C3AR1/TNFRSF1B/ITGAM/ILF2/FPR2/ERP44/OSCAR/TMEM30A/QPCT/OLR1/DOCK2/CLEC12A/PGRMC1/PLAU/FRK/BPI/CLEC4D/ARMC8/ADAM8"
"M12011","GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",142,0.492891480120485,1.81446574023529,4.85941132496424e-06,0.000291485878233125,0.000254790755957585,4066,"tags=43%, list=19%, signal=35%","CCL20/PADI2/S100A7/CXCL13/IL27RA/CXCL10/SLAMF8/LYN/CCL5/CX3CL1/CCL7/CCL2/CCL4/PLA2G7/MAPK1/CD69/CCL3/CCR2/MSN/CCR1/TNF/CD47/SLAMF1/CSF1/C3AR1/DOCK8/ADTRP/XCL1/KLRC4-KLRK1/ITGA4/FPR2/ADAM17/AIF1/KLRK1/CCR7/IL12A/CXCL17/C5AR1/LGALS9/CSF1R/CMKLR1/ADAM8/CALR/STAP1/SPN/LGMN/APP/TNFSF14/PTK2/IL34/CD200/SPI1/CCR6/WNK1/AKIRIN1/SPNS2/PTPRJ/RIPOR2/ABL2/ADAM10/HMGB1"
"M16211","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",98,0.555684997690243,1.93777614368964,5.2116894061525e-06,0.000310936114731583,0.000271792404514405,3170,"tags=42%, list=15%, signal=36%","CLEC7A/INAVA/ADORA2B/TLR1/POU2AF1/PLCG2/TLR2/TLR8/LILRB2/LBP/IFIH1/IL1B/FCER1G/CYBA/TNF/LAPTM5/RIPK2/IL6R/CARD9/IFNG/SYK/RAB7B/RIGI/IL1RL2/TLR6/TYROBP/ARHGEF2/AIF1/CD74/TLR4/AKIRIN2/IL1RAP/IL6/LGALS9/LILRA5/STAT3/NOD2/BTK/P2RX7/IL17RA/APP"
"M23114","GOBP_INTERLEUKIN_10_PRODUCTION",65,0.610213328750175,1.97927395237988,5.24475217639907e-06,0.000311235373804815,0.000272053989898775,2869,"tags=48%, list=13%, signal=41%","IDO1/IL27RA/CLEC7A/INAVA/TNFRSF21/PLCG2/CD274/FCGR2B/LILRB1/FCER1G/LILRB4/PDCD1LG2/JAK3/SYK/CD47/IRF4/CD83/XCL1/TYROBP/TIGIT/HLA-DRB1/IL23A/SASH3/TLR4/IL6/LGALS9/VSIR/LILRA5/STAT3/NOD2/BTK"
"M38721","HP_LIVER_ABSCESS",11,0.904769422352667,2.00559460138445,5.30910416140769e-06,0.000312304004422453,0.000272988090736036,909,"tags=64%, list=4%, signal=61%","CTSC/IGKC/CYBB/NCF1/NCF2/NCF4/CYBA"
"M15399","GOBP_LYMPHOCYTE_MIGRATION",114,0.525350036054763,1.86317711575222,5.31904630403205e-06,0.000312304004422453,0.000272988090736036,2653,"tags=39%, list=12%, signal=34%","CCL20/PADI2/S100A7/CXCL13/CYP7B1/IL27RA/CXCL10/CXCL11/ICAM1/CCL5/CX3CL1/CCL7/CCL2/CCL4/CXCL16/LRP12/CD69/CCL3/CCR2/GPR183/MSN/FUT4/PIK3CD/GNAI1/DOCK8/ADTRP/XCL1/KLRC4-KLRK1/ITGA4/ADAM17/AIF1/F11R/KLRK1/CCR7/ITGB7/MYO1G/CCL26/CXCL17/ZAP70/EXT1/FUT7/CRTAM/LGALS9/ADAM8"
"M49992","HP_ABNORMAL_TOTAL_B_CELL_COUNT",71,0.597941649434477,1.97062225435565,5.70623896979016e-06,0.000333274388672428,0.000291318515826129,4188,"tags=63%, list=20%, signal=51%","IGHM/LYN/FAS/MCM10/IL2RA/TLR8/PTPRC/ATP11A/JAK3/PIK3CD/IKZF1/SYK/DCLRE1C/ICOS/STAT1/DOCK8/IRF4/TCF3/NFKB2/RAC2/IVNS1ABP/ZBTB24/ADA/IKZF3/NCKAP1L/TNFRSF9/SASH3/FASLG/TRNT1/CD79B/PRKDC/DCLRE1B/BTK/MAP3K14/B2M/CD79A/PSMB10/NFKBIA/MYD88/POLD1/RFX5/SPI1/CASP10/MYSM1/KNSTRN"
"M13347","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",71,0.597053097133124,1.96769387339931,5.96126381350511e-06,0.000344542419471178,0.000301168015578123,3170,"tags=46%, list=15%, signal=40%","ORM1/CLEC7A/AIM2/GBP5/IGHD/ORM2/INAVA/TLR8/CASP1/CCL3/IFI16/NLRP2/MALT1/TNF/RIPK2/JAK2/IFNG/HDAC2/TRIM16/TLR6/HAVCR2/TYROBP/TLR4/NLRP3/IL6/CCL19/LGALS9/LILRA5/STAT3/NOD2/PANX1/P2RX7/APP"
"M15673","GOBP_AXONEME_ASSEMBLY",105,-0.542959429891019,-1.9327067453485,5.93471971668909e-06,0.000344542419471178,0.000301168015578123,4482,"tags=43%, list=21%, signal=34%","RP1/SPAG1/TEKT2/OFD1/CFAP43/DNAI1/BBS2/SPEF1/DNAH7/ZMYND12/CFAP206/MNS1/CC2D2A/SPAG6/TPGS1/TTC12/CLUAP1/ODAD4/CFAP44/CPLANE2/DNAAF11/RSPH9/CFAP69/CFAP91/TTLL5/CFAP46/IFT56/DNAH5/DNAI4/LRRC23/TOGARAM1/STK36/DNAAF4/LRRC46/UBE2B/SPEF2/DNAAF3/SPAG16/PIERCE2/ODAD3/DNAL1/BBOF1/ZMYND10/PIERCE1/RSPH1"
"M38867","HP_CHEILITIS",59,0.624322852925241,1.98507553421432,6.18538179137523e-06,0.000355643428698917,0.000310871520084662,1704,"tags=39%, list=8%, signal=36%","KRT16/DSC3/KRT6B/PKP1/KRT17/CLEC7A/KRT6A/FERMT1/IGHG1/TNFAIP3/FCGR2B/FCGR3B/ETS1/GJB6/SPP1/CTLA4/PTPN22/MALT1/BLM/PERP/CR2/ITGAM/HLA-DRB1"
"M16840","GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION",71,0.595942806878548,1.96403471587695,6.28004501316259e-06,0.000359225049026109,0.000314002250658129,2861,"tags=49%, list=13%, signal=43%","IL12RB2/RUNX3/PTPRC/ANXA1/CD86/LILRB4/PRKCQ/CCR2/MALT1/IL2RG/RIPK2/IFNG/SYK/IL18/SOCS1/CD80/GPR65/CBFB/CD83/XCL1/IL12RB1/HLA-DRB1/HLA-DRA/IL23A/IL12A/ADA/NCKAP1L/SASH3/ZAP70/HLA-E/NLRP3/CCL19/LGALS9/HLA-A/PNP"
"M23800","GOBP_ALPHA_BETA_T_CELL_PROLIFERATION",40,0.700291776640003,2.06230430070843,6.53750512607351e-06,0.00037021568108544,0.000323609273364763,2733,"tags=55%, list=13%, signal=48%","IL12RB2/CD274/PTPRC/MYC/CCR2/IL15/RIPK2/SYK/IL18/ARG2/XCL1/IRF1/IL12RB1/ELF4/IL23A/IL12A/DOCK2/ZAP70/HLA-E/LGALS9/VSIR/HLA-A"
